Year,Month,UF,Zonas,Production,Conf,Low,High,Tipo,Tipo Ajustado
2014,9,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2014,9,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2014,9,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2014,10,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2014,10,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2014,10,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2014,11,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2014,11,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2014,11,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2014,12,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2014,12,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2014,12,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2015,1,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2015,1,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2015,1,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2015,2,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2015,2,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2015,2,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2015,3,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2015,3,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2015,3,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2015,4,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2015,4,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2015,4,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2015,5,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2015,5,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2015,5,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2015,6,GO,GO_SUDOESTE,731.3247144816058,0,0,0,Real,Real / Calculada
2015,6,GO,GO_LESTE,256.1880372828818,0,0,0,Real,Real / Calculada
2015,6,GO,GO_NOROESTE,36.826564235512336,0,0,0,Real,Real / Calculada
2015,7,GO,GO_SUDOESTE,2141.7366638389894,0,0,0,Real,Real / Calculada
2015,7,GO,GO_LESTE,750.2649663284398,0,0,0,Real,Real / Calculada
2015,7,GO,GO_NOROESTE,107.84922383257188,0,0,0,Real,Real / Calculada
2015,8,GO,GO_SUDOESTE,2216.361634704458,0,0,0,Real,Real / Calculada
2015,8,GO,GO_LESTE,776.4066027858762,0,0,0,Real,Real / Calculada
2015,8,GO,GO_NOROESTE,111.60703650966492,0,0,0,Real,Real / Calculada
2015,9,GO,GO_SUDOESTE,134.32494755784592,0,0,0,Real,Real / Calculada
2015,9,GO,GO_LESTE,47.05494562338642,0,0,0,Real,Real / Calculada
2015,9,GO,GO_NOROESTE,6.764062818767568,0,0,0,Real,Real / Calculada
2015,10,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2015,10,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2015,10,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2015,11,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2015,11,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2015,11,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2015,12,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2015,12,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2015,12,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2016,1,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2016,1,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2016,1,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2016,2,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2016,2,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2016,2,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2016,3,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2016,3,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2016,3,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2016,4,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2016,4,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2016,4,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2016,5,GO,GO_SUDOESTE,41.78396701987858,0,0,0,Real,Real / Calculada
2016,5,GO,GO_LESTE,22.447308016878047,0,0,0,Real,Real / Calculada
2016,5,GO,GO_NOROESTE,3.3979334632433584,0,0,0,Real,Real / Calculada
2016,6,GO,GO_SUDOESTE,793.8953733776932,0,0,0,Real,Real / Calculada
2016,6,GO,GO_LESTE,426.498852320683,0,0,0,Real,Real / Calculada
2016,6,GO,GO_NOROESTE,64.56073580162382,0,0,0,Real,Real / Calculada
2016,7,GO,GO_SUDOESTE,1029.1236321562692,0,0,0,Real,Real / Calculada
2016,7,GO,GO_LESTE,552.8688826379225,0,0,0,Real,Real / Calculada
2016,7,GO,GO_NOROESTE,83.68984270580867,0,0,0,Real,Real / Calculada
2016,8,GO,GO_SUDOESTE,890.3273528194029,0,0,0,Real,Real / Calculada
2016,8,GO,GO_LESTE,478.30432938741274,0,0,0,Real,Real / Calculada
2016,8,GO,GO_NOROESTE,72.40272576193308,0,0,0,Real,Real / Calculada
2016,9,GO,GO_SUDOESTE,30.467475951995457,0,0,0,Real,Real / Calculada
2016,9,GO,GO_LESTE,16.367828762307266,0,0,0,Real,Real / Calculada
2016,9,GO,GO_NOROESTE,2.4776598169483357,0,0,0,Real,Real / Calculada
2016,10,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2016,10,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2016,10,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2016,11,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2016,11,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2016,11,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2016,12,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2016,12,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2016,12,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2017,1,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2017,1,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017,1,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2017,2,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2017,2,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017,2,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2017,3,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2017,3,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017,3,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2017,4,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2017,4,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017,4,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2017,5,GO,GO_SUDOESTE,31.669353341898297,0,0,0,Real,Real / Calculada
2017,5,GO,GO_LESTE,11.842236009762095,0,0,0,Real,Real / Calculada
2017,5,GO,GO_NOROESTE,1.8736106483395982,0,0,0,Real,Real / Calculada
2017,6,GO,GO_SUDOESTE,609.2580357203292,0,0,0,Real,Real / Calculada
2017,6,GO,GO_LESTE,227.82206418780413,0,0,0,Real,Real / Calculada
2017,6,GO,GO_NOROESTE,36.04470009186656,0,0,0,Real,Real / Calculada
2017,7,GO,GO_SUDOESTE,3248.1651690602844,0,0,0,Real,Real / Calculada
2017,7,GO,GO_LESTE,1214.5981673648855,0,0,0,Real,Real / Calculada
2017,7,GO,GO_NOROESTE,192.16675448392186,0,0,0,Real,Real / Calculada
2017,8,GO,GO_SUDOESTE,1389.1329988605391,0,0,0,Real,Real / Calculada
2017,8,GO,GO_LESTE,519.4435340645647,0,0,0,Real,Real / Calculada
2017,8,GO,GO_NOROESTE,82.18337616580511,0,0,0,Real,Real / Calculada
2017,9,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2017,9,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017,9,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2017,10,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2017,10,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017,10,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2017,11,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2017,11,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017,11,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2017,12,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2017,12,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2017,12,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2018,1,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2018,1,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018,1,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2018,2,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2018,2,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018,2,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2018,3,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2018,3,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018,3,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2018,4,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2018,4,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018,4,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2018,5,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2018,5,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018,5,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2018,6,GO,GO_SUDOESTE,252.94512842142305,0,0,0,Real,Real / Calculada
2018,6,GO,GO_LESTE,88.59129939923193,0,0,0,Real,Real / Calculada
2018,6,GO,GO_NOROESTE,14.928029322202185,0,0,0,Real,Real / Calculada
2018,7,GO,GO_SUDOESTE,2001.2838087032765,0,0,0,Real,Real / Calculada
2018,7,GO,GO_LESTE,700.9280399513366,0,0,0,Real,Real / Calculada
2018,7,GO,GO_NOROESTE,118.10950289818159,0,0,0,Real,Real / Calculada
2018,8,GO,GO_SUDOESTE,2195.011014082895,0,0,0,Real,Real / Calculada
2018,8,GO,GO_LESTE,768.7789013641263,0,0,0,Real,Real / Calculada
2018,8,GO,GO_NOROESTE,129.54267585732643,0,0,0,Real,Real / Calculada
2018,9,GO,GO_SUDOESTE,90.80081533076762,0,0,0,Real,Real / Calculada
2018,9,GO,GO_LESTE,31.802004912544927,0,0,0,Real,Real / Calculada
2018,9,GO,GO_NOROESTE,5.358779756687986,0,0,0,Real,Real / Calculada
2018,10,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2018,10,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018,10,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2018,11,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2018,11,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018,11,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2018,12,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2018,12,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2018,12,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2019,1,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2019,1,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2019,1,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2019,2,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2019,2,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2019,2,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2019,3,GO,GO_SUDOESTE,0.0,0,0,0,Real,Real / Calculada
2019,3,GO,GO_LESTE,0.0,0,0,0,Real,Real / Calculada
2019,3,GO,GO_NOROESTE,0.0,0,0,0,Real,Real / Calculada
2012,1,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2012,1,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2012,2,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2012,2,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2012,3,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2012,3,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2012,4,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2012,4,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2012,5,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2012,5,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2012,6,MS,MS_SUL,650.6485858487988,0,0,0,Real,Real / Calculada
2012,6,MS,MS_NORTE,125.04407415120086,0,0,0,Real,Real / Calculada
2012,7,MS,MS_SUL,2867.369319970891,0,0,0,Real,Real / Calculada
2012,7,MS,MS_NORTE,551.0617400291094,0,0,0,Real,Real / Calculada
2012,8,MS,MS_SUL,1613.2800898332998,0,0,0,Real,Real / Calculada
2012,8,MS,MS_NORTE,310.0461901667,0,0,0,Real,Real / Calculada
2012,9,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2012,9,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2012,10,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2012,10,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2012,11,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2012,11,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2012,12,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2012,12,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2013,1,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2013,1,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2013,2,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2013,2,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2013,3,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2013,3,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2013,4,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2013,4,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2013,5,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2013,5,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2013,6,MS,MS_SUL,719.9953297323609,0,0,0,Real,Real / Calculada
2013,6,MS,MS_NORTE,138.37139026763913,0,0,0,Real,Real / Calculada
2013,7,MS,MS_SUL,2582.483248658086,0,0,0,Real,Real / Calculada
2013,7,MS,MS_NORTE,496.31127134191394,0,0,0,Real,Real / Calculada
2013,8,MS,MS_SUL,2947.4808810918526,0,0,0,Real,Real / Calculada
2013,8,MS,MS_NORTE,566.4578789081477,0,0,0,Real,Real / Calculada
2013,9,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2013,9,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2013,10,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2013,10,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2013,11,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2013,11,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2013,12,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2013,12,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2014,1,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2014,1,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2014,2,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2014,2,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2014,3,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2014,3,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2014,4,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2014,4,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2014,5,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2014,5,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2014,6,MS,MS_SUL,1240.9764191117085,0,0,0,Real,Real / Calculada
2014,6,MS,MS_NORTE,238.49548088829167,0,0,0,Real,Real / Calculada
2014,7,MS,MS_SUL,3469.3964405273555,0,0,0,Real,Real / Calculada
2014,7,MS,MS_NORTE,666.761559472643,0,0,0,Real,Real / Calculada
2014,8,MS,MS_SUL,1961.543372144314,0,0,0,Real,Real / Calculada
2014,8,MS,MS_NORTE,376.97672785568693,0,0,0,Real,Real / Calculada
2014,9,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2014,9,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2014,10,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2014,10,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2014,11,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2014,11,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2014,12,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2014,12,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2015,1,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2015,1,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2015,2,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2015,2,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2015,3,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2015,3,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2015,4,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2015,4,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2015,5,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2015,5,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
2015,6,MS,MS_SUL,412.9563391444508,0,0,0,Real,Real / Calculada
2015,6,MS,MS_NORTE,79.36349085554919,0,0,0,Real,Real / Calculada
2015,7,MS,MS_SUL,1651.8253565778032,0,0,0,Real,Real / Calculada
2015,7,MS,MS_NORTE,317.45396342219675,0,0,0,Real,Real / Calculada
2015,8,MS,MS_SUL,4423.440738648535,0,0,0,Real,Real / Calculada
2015,8,MS,MS_NORTE,850.1133542086086,0,0,0,Real,Real / Calculada
2015,9,MS,MS_SUL,1152.0428596986048,0,0,0,Real,Real / Calculada
2015,9,MS,MS_NORTE,221.40389744425016,0,0,0,Real,Real / Calculada
2015,10,MS,MS_SUL,0.0,0,0,0,Real,Real / Calculada
2015,10,MS,MS_NORTE,0.0,0,0,0,Real,Real / Calculada
