Year,Month,UF,Zonas,Production,Conf,Low,High,Tipo,Tipo Ajustado
2012,1,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2012,1,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2012,1,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2012,2,BA,BA_OESTE NORTE,76.4395890594195,0,0,0,Real,Real / Calculada
2012,2,BA,BA_OESTE SUL,14.27797572878263,0,0,0,Real,Real / Calculada
2012,2,BA,BA_OUTROS,23.26819521179786,0,0,0,Real,Real / Calculada
2012,3,BA,BA_OESTE NORTE,344.265517643551,0,0,0,Real,Real / Calculada
2012,3,BA,BA_OESTE SUL,64.30456738000598,0,0,0,Real,Real / Calculada
2012,3,BA,BA_OUTROS,104.79435287117984,0,0,0,Real,Real / Calculada
2012,4,BA,BA_OESTE NORTE,889.6878486013637,0,0,0,Real,Real / Calculada
2012,4,BA,BA_OESTE SUL,166.1827550989136,0,0,0,Real,Real / Calculada
2012,4,BA,BA_OUTROS,270.8207984049856,0,0,0,Real,Real / Calculada
2012,5,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2012,5,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2012,5,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2012,6,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2012,6,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2012,6,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2012,7,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2012,7,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2012,7,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2012,8,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2012,8,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2012,8,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2012,9,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2012,9,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2012,9,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2012,10,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2012,10,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2012,10,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2012,11,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2012,11,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2012,11,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2012,12,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2012,12,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2012,12,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2013,1,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2013,1,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2013,1,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2013,2,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2013,2,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2013,2,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2013,3,BA,BA_OESTE NORTE,422.2986032278735,0,0,0,Real,Real / Calculada
2013,3,BA,BA_OESTE SUL,78.88018867421385,0,0,0,Real,Real / Calculada
2013,3,BA,BA_OUTROS,128.54760809791242,0,0,0,Real,Real / Calculada
2013,4,BA,BA_OESTE NORTE,516.1427372785121,0,0,0,Real,Real / Calculada
2013,4,BA,BA_OESTE SUL,96.40911949070582,0,0,0,Real,Real / Calculada
2013,4,BA,BA_OUTROS,157.1137432307818,0,0,0,Real,Real / Calculada
2013,5,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2013,5,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2013,5,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2013,6,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2013,6,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2013,6,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2013,7,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2013,7,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2013,7,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2013,8,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2013,8,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2013,8,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2013,9,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2013,9,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2013,9,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2013,10,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2013,10,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2013,10,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2013,11,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2013,11,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2013,11,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2013,12,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2013,12,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2013,12,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2014,1,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2014,1,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2014,1,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2014,2,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2014,2,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2014,2,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2014,3,BA,BA_OESTE NORTE,664.5643136650941,0,0,0,Real,Real / Calculada
2014,3,BA,BA_OESTE SUL,124.13244573239938,0,0,0,Real,Real / Calculada
2014,3,BA,BA_OUTROS,202.2932406025065,0,0,0,Real,Real / Calculada
2014,4,BA,BA_OESTE NORTE,996.8464704976411,0,0,0,Real,Real / Calculada
2014,4,BA,BA_OESTE SUL,186.19866859859903,0,0,0,Real,Real / Calculada
2014,4,BA,BA_OUTROS,303.4398609037597,0,0,0,Real,Real / Calculada
2014,5,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2014,5,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2014,5,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2014,6,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2014,6,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2014,6,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2014,7,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2014,7,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2014,7,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2014,8,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2014,8,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2014,8,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2014,9,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2014,9,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2014,9,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2014,10,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2014,10,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2014,10,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2014,11,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2014,11,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2014,11,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2014,12,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2014,12,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2014,12,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2015,1,BA,BA_OESTE NORTE,0.0,0,0,0,Real,Real / Calculada
2015,1,BA,BA_OESTE SUL,0.0,0,0,0,Real,Real / Calculada
2015,1,BA,BA_OUTROS,0.0,0,0,0,Real,Real / Calculada
2015,2,BA,BA_OESTE NORTE,20.966231557471033,0,0,0,Real,Real / Calculada
2015,2,BA,BA_OESTE SUL,3.9162343621301674,0,0,0,Real,Real / Calculada
2015,2,BA,BA_OUTROS,6.382116580398811,0,0,0,Real,Real / Calculada
2015,3,BA,BA_OESTE NORTE,248.96937755988088,0,0,0,Real,Real / Calculada
2015,3,BA,BA_OESTE SUL,46.50441968293195,0,0,0,Real,Real / Calculada
2015,3,BA,BA_OUTROS,75.78622740004442,0,0,0,Real,Real / Calculada
2015,4,BA,BA_OESTE NORTE,195.98064771533765,0,0,0,Real,Real / Calculada
