Year,Month,UF,Zonas,Zones_Export,Conf,Low,High,Tipo,Tipo Ajustado
2019,6,MT,MT_MÉDIO NORTE,206266.89780068325,95,132166.41037191506,280367.3852294518,Prevista,Prevista
2019,6,MT,MT_NORDESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_NORDESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_NORDESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_NORDESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_NORDESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_NORDESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_NORDESTE_SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_NORDESTE_SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_NORDESTE_SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_NORDESTE_SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_NORDESTE_SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_NORDESTE_SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_NORTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_NORTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_NORTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_NORTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_NORTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_NORTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_OESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_OESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_OESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_OESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_OESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_OESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,6,MT,MT_SUDESTE,362745.23406327073,70,293834.5521413284,431655.91598521307,Prevista,Prevista
2019,6,MT,MT_SUDESTE,362745.23406327073,75,286260.4729066354,439229.9952199061,Prevista,Prevista
2019,6,MT,MT_SUDESTE,362745.23406327073,80,277537.0642039956,447953.40392254584,Prevista,Prevista
2019,6,MT,MT_SUDESTE,362745.23406327073,85,267033.25072113244,458457.2174054089,Prevista,Prevista
2019,6,MT,MT_SUDESTE,362745.23406327073,90,253381.7320340987,472108.73609244265,Prevista,Prevista
2019,6,MT,MT_SUDESTE,362745.23406327073,95,232430.58375750593,493059.8843690361,Prevista,Prevista
2019,6,PR,PR,311044.106727589,70,248984.116627731,373104.096827447,Prevista,Prevista
2019,6,PR,PR,311044.106727589,75,242163.007487453,379925.205967725,Prevista,Prevista
2019,6,PR,PR,311044.106727589,80,234306.828407175,387781.385048003,Prevista,Prevista
2019,6,PR,PR,311044.106727589,85,224847.24184415603,397240.971611022,Prevista,Prevista
2019,6,PR,PR,311044.106727589,90,212552.87628374898,409535.337171429,Prevista,Prevista
2019,6,PR,PR,311044.106727589,95,193684.567070108,428403.64638507,Prevista,Prevista
2019,6,RS,RS,302233.623597985,70,231984.669433009,372482.577762962,Prevista,Prevista
2019,6,RS,RS,302233.623597985,75,224263.49863393698,380203.748562034,Prevista,Prevista
2019,6,RS,RS,302233.623597985,80,215370.67794166398,389096.569254307,Prevista,Prevista
2019,6,RS,RS,302233.623597985,85,204662.876315917,399804.37088005396,Prevista,Prevista
2019,6,RS,RS,302233.623597985,90,190746.239826757,413721.007369213,Prevista,Prevista
2019,6,RS,RS,302233.623597985,95,169388.212102504,435079.035093466,Prevista,Prevista
2019,6,SC,SC,0.0,70,0.0,30386.0910716108,Prevista,Prevista
2019,6,SC,SC,0.0,75,0.0,34482.8921010689,Prevista,Prevista
2019,6,SC,SC,0.0,80,0.0,39201.3626432915,Prevista,Prevista
2019,6,SC,SC,0.0,85,0.0,44882.8497992116,Prevista,Prevista
2019,6,SC,SC,0.0,90,0.0,52266.923041346505,Prevista,Prevista
2019,6,SC,SC,0.0,95,0.0,63599.348167653494,Prevista,Prevista
2019,6,SP,SP,22823.6517690101,70,0.0,46748.8162788317,Prevista,Prevista
2019,6,SP,SP,22823.6517690101,75,0.0,49378.4679764556,Prevista,Prevista
2019,6,SP,SP,22823.6517690101,80,0.0,52407.1564537149,Prevista,Prevista
2019,6,SP,SP,22823.6517690101,85,0.0,56053.985342197695,Prevista,Prevista
2019,6,SP,SP,22823.6517690101,90,0.0,60793.668962890304,Prevista,Prevista
2019,6,SP,SP,22823.6517690101,95,0.0,68067.7178506223,Prevista,Prevista
2019,7,BA,BA_OESTE NORTE,150141.09650184598,70,97125.49320740151,203156.69979629,Prevista,Prevista
2019,7,BA,BA_OESTE NORTE,150141.09650184598,75,91298.4665574255,208983.72644626602,Prevista,Prevista
2019,7,BA,BA_OESTE NORTE,150141.09650184598,80,84587.2171218398,215694.975881852,Prevista,Prevista
2019,7,BA,BA_OESTE NORTE,150141.09650184598,85,76506.23470873441,223775.958294957,Prevista,Prevista
2019,7,BA,BA_OESTE NORTE,150141.09650184598,90,66003.6032023695,234278.589801322,Prevista,Prevista
2019,7,BA,BA_OESTE NORTE,150141.09650184598,95,49885.089575510996,250397.10342818103,Prevista,Prevista
2019,7,BA,BA_OESTE SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,7,BA,BA_OESTE SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,7,BA,BA_OESTE SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,7,BA,BA_OESTE SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,7,BA,BA_OESTE SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,7,BA,BA_OESTE SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,7,BA,BA_OUTROS,0.0,70,0.0,0.0,Prevista,Prevista
2019,7,BA,BA_OUTROS,0.0,75,0.0,0.0,Prevista,Prevista
2019,7,BA,BA_OUTROS,0.0,80,0.0,0.0,Prevista,Prevista
2019,7,BA,BA_OUTROS,0.0,85,0.0,0.0,Prevista,Prevista
2019,7,BA,BA_OUTROS,0.0,90,0.0,0.0,Prevista,Prevista
2019,7,BA,BA_OUTROS,0.0,95,0.0,0.0,Prevista,Prevista
2019,7,GO,GO_LESTE,52805.55831665905,70,16796.215332085212,88814.9013012328,Prevista,Prevista
2019,7,GO,GO_LESTE,52805.55831665905,75,12838.372957758715,92772.74367555903,Prevista,Prevista
2019,7,GO,GO_LESTE,52805.55831665905,80,8279.947366733562,97331.16926658437,Prevista,Prevista
2019,7,GO,GO_LESTE,52805.55831665905,85,2791.169548820634,102819.94708449718,Prevista,Prevista
2019,7,GO,GO_LESTE,52805.55831665905,90,0.0,109953.56127828154,Prevista,Prevista
2019,7,GO,GO_LESTE,52805.55831665905,95,0.0,120901.60392088779,Prevista,Prevista
2019,7,GO,GO_NOROESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,7,GO,GO_NOROESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,7,GO,GO_NOROESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,7,GO,GO_NOROESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,7,GO,GO_NOROESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,7,GO,GO_NOROESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,7,GO,GO_SUDOESTE,116172.22829664993,70,36951.67373058748,195392.78286271222,Prevista,Prevista
2019,7,GO,GO_SUDOESTE,116172.22829664993,75,28244.42050706918,204100.0360862299,Prevista,Prevista
2019,7,GO,GO_SUDOESTE,116172.22829664993,80,18215.88420681384,214128.57238648564,Prevista,Prevista
2019,7,GO,GO_SUDOESTE,116172.22829664993,85,6140.573007405396,226203.88358589384,Prevista,Prevista
2019,7,GO,GO_SUDOESTE,116172.22829664993,90,0.0,241897.83481221943,Prevista,Prevista
2019,7,GO,GO_SUDOESTE,116172.22829664993,95,0.0,265983.5286259532,Prevista,Prevista
2019,7,MG,MG_NOROESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,7,MG,MG_NOROESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,7,MG,MG_NOROESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,7,MG,MG_NOROESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,7,MG,MG_NOROESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,7,MG,MG_NOROESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,7,MG,MG_OUTROS,0.0,70,0.0,0.0,Prevista,Prevista
2019,7,MG,MG_OUTROS,0.0,75,0.0,0.0,Prevista,Prevista
2019,7,MG,MG_OUTROS,0.0,80,0.0,0.0,Prevista,Prevista
2019,7,MG,MG_OUTROS,0.0,85,0.0,0.0,Prevista,Prevista
2019,7,MG,MG_OUTROS,0.0,90,0.0,0.0,Prevista,Prevista
2019,7,MG,MG_OUTROS,0.0,95,0.0,0.0,Prevista,Prevista
2019,7,MG,MG_SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,7,MG,MG_SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,7,MG,MG_SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,7,MG,MG_SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,7,MG,MG_SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,7,MG,MG_SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,7,MG,MG_TRIÂNGULO,11973.5665140248,70,0.0,24315.9137198362,Prevista,Prevista
2019,7,MG,MG_TRIÂNGULO,11973.5665140248,75,0.0,25672.480119582404,Prevista,Prevista
2019,7,MG,MG_TRIÂNGULO,11973.5665140248,80,0.0,27234.8988335365,Prevista,Prevista
2019,7,MG,MG_TRIÂNGULO,11973.5665140248,85,0.0,29116.1995168969,Prevista,Prevista
2019,7,MG,MG_TRIÂNGULO,11973.5665140248,90,0.0,31561.2744867376,Prevista,Prevista
2019,7,MG,MG_TRIÂNGULO,11973.5665140248,95,0.0,35313.7601562751,Prevista,Prevista
2019,7,MS,MS_NORTE,6626.8307990695075,70,3800.5385323099676,9453.123065829035,Prevista,Prevista
2019,7,MS,MS_NORTE,6626.8307990695075,75,3489.896394229188,9763.765203909816,Prevista,Prevista
2019,7,MS,MS_NORTE,6626.8307990695075,80,3132.115831500444,10121.54576663856,Prevista,Prevista
2019,7,MS,MS_NORTE,6626.8307990695075,85,2701.3140168887644,10552.34758125024,Prevista,Prevista
2019,7,MS,MS_NORTE,6626.8307990695075,90,2141.4126979845123,11112.248900154491,Prevista,Prevista
2019,7,MS,MS_NORTE,6626.8307990695075,95,1282.12547715942,11971.536120979585,Prevista,Prevista
2019,7,MS,MS_SUL,48596.75919317639,70,27870.61590360643,69322.90248274627,Prevista,Prevista
2019,7,MS,MS_SUL,48596.75919317639,75,25592.573557680713,71600.94482867199,Prevista,Prevista
2019,7,MS,MS_SUL,48596.75919317639,80,22968.84943100326,74224.66895534944,Prevista,Prevista
2019,7,MS,MS_SUL,48596.75919317639,85,19809.636123850938,77383.88226250176,Prevista,Prevista
2019,7,MS,MS_SUL,48596.75919317639,90,15703.69311855309,81489.8252677996,Prevista,Prevista
2019,7,MS,MS_SUL,48596.75919317639,95,9402.25349916908,87791.26488718363,Prevista,Prevista
2019,7,MT,MT_MÉDIO NORTE,249139.99721984833,70,208556.55178568384,289723.4426540132,Prevista,Prevista
2019,7,MT,MT_MÉDIO NORTE,249139.99721984833,75,204095.96276287618,294184.03167682054,Prevista,Prevista
2019,7,MT,MT_MÉDIO NORTE,249139.99721984833,80,198958.50117913316,299321.4932605635,Prevista,Prevista
2019,7,MT,MT_MÉDIO NORTE,249139.99721984833,85,192772.50897236224,305507.4854673348,Prevista,Prevista
2019,7,MT,MT_MÉDIO NORTE,249139.99721984833,90,184732.74433389457,313547.2501058021,Prevista,Prevista
2019,7,MT,MT_MÉDIO NORTE,249139.99721984833,95,172394.02181436805,325885.972625329,Prevista,Prevista
2019,7,MT,MT_NORDESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_NORDESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_NORDESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_NORDESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_NORDESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_NORDESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_NORDESTE_SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_NORDESTE_SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_NORDESTE_SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_NORDESTE_SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_NORDESTE_SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_NORDESTE_SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_NORTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_NORTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_NORTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_NORTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_NORTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_NORTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_OESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_OESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_OESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_OESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_OESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_OESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,7,MT,MT_SUDESTE,438142.7537314576,70,366771.86693344417,509513.64052947174,Prevista,Prevista
2019,7,MT,MT_SUDESTE,438142.7537314576,75,358927.38278988586,517358.1246730294,Prevista,Prevista
2019,7,MT,MT_SUDESTE,438142.7537314576,80,349892.53655640676,526392.9709065085,Prevista,Prevista
2019,7,MT,MT_SUDESTE,438142.7537314576,85,339013.72267553373,537271.7847873821,Prevista,Prevista
2019,7,MT,MT_SUDESTE,438142.7537314576,90,324874.82624236646,551410.6812205488,Prevista,Prevista
2019,7,MT,MT_SUDESTE,438142.7537314576,95,303175.69353561295,573109.813927303,Prevista,Prevista
2019,7,PR,PR,391072.58807018795,70,329012.59796949103,453132.578170885,Prevista,Prevista
2019,7,PR,PR,391072.58807018795,75,322191.48882912,459953.687311255,Prevista,Prevista
2019,7,PR,PR,391072.58807018795,80,314335.30974873604,467809.866391639,Prevista,Prevista
2019,7,PR,PR,391072.58807018795,85,304875.72318559,477269.452954786,Prevista,Prevista
2019,7,PR,PR,391072.58807018795,90,292581.357625016,489563.81851536,Prevista,Prevista
2019,7,PR,PR,391072.58807018795,95,273713.048411121,508432.127729255,Prevista,Prevista
2019,7,RS,RS,174680.18633109,70,104419.49849080699,244940.874171373,Prevista,Prevista
2019,7,RS,RS,174680.18633109,75,96697.0380254011,252663.33463677802,Prevista,Prevista
2019,7,RS,RS,174680.18633109,80,87802.731966238,261557.64069594198,Prevista,Prevista
2019,7,RS,RS,174680.18633109,85,77093.1418175296,272267.23084465,Prevista,Prevista
2019,7,RS,RS,174680.18633109,90,63174.1808340647,286186.191828115,Prevista,Prevista
2019,7,RS,RS,174680.18633109,95,41812.5856807237,307547.78698145604,Prevista,Prevista
2019,7,SC,SC,13981.9766105224,70,0.0,57021.8459041296,Prevista,Prevista
2019,7,SC,SC,13981.9766105224,75,0.0,61752.4242584386,Prevista,Prevista
2019,7,SC,SC,13981.9766105224,80,0.0,67200.84473382481,Prevista,Prevista
2019,7,SC,SC,13981.9766105224,85,0.0,73761.2610115065,Prevista,Prevista
2019,7,SC,SC,13981.9766105224,90,0.0,82287.65435956139,Prevista,Prevista
2019,7,SC,SC,13981.9766105224,95,0.0,95373.211753943,Prevista,Prevista
2019,7,SP,SP,25726.7818989161,70,0.0,51491.1512832309,Prevista,Prevista
2019,7,SP,SP,25726.7818989161,75,0.0,54322.952822645995,Prevista,Prevista
2019,7,SP,SP,25726.7818989161,80,0.0,57584.4663911773,Prevista,Prevista
2019,7,SP,SP,25726.7818989161,85,0.0,61511.6388261124,Prevista,Prevista
2019,7,SP,SP,25726.7818989161,90,0.0,66615.67727559441,Prevista,Prevista
2019,7,SP,SP,25726.7818989161,95,0.0,74448.90585741481,Prevista,Prevista
2019,8,BA,BA_OESTE NORTE,50604.32748452941,70,0.0,103801.07840432801,Prevista,Prevista
2019,8,BA,BA_OESTE NORTE,50604.32748452941,75,0.0,109648.015268938,Prevista,Prevista
2019,8,BA,BA_OESTE NORTE,50604.32748452941,80,0.0,116382.19619681801,Prevista,Prevista
2019,8,BA,BA_OESTE NORTE,50604.32748452941,85,0.0,124490.790306927,Prevista,Prevista
2019,8,BA,BA_OESTE NORTE,50604.32748452941,90,0.0,135029.307979612,Prevista,Prevista
2019,8,BA,BA_OESTE NORTE,50604.32748452941,95,0.0,151202.896533214,Prevista,Prevista
2019,8,BA,BA_OESTE SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,8,BA,BA_OESTE SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,8,BA,BA_OESTE SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,8,BA,BA_OESTE SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,8,BA,BA_OESTE SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,8,BA,BA_OESTE SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,8,BA,BA_OUTROS,0.0,70,0.0,0.0,Prevista,Prevista
2019,8,BA,BA_OUTROS,0.0,75,0.0,0.0,Prevista,Prevista
2019,8,BA,BA_OUTROS,0.0,80,0.0,0.0,Prevista,Prevista
2019,8,BA,BA_OUTROS,0.0,85,0.0,0.0,Prevista,Prevista
2019,8,BA,BA_OUTROS,0.0,90,0.0,0.0,Prevista,Prevista
2019,8,BA,BA_OUTROS,0.0,95,0.0,0.0,Prevista,Prevista
2019,8,GO,GO_LESTE,46517.18670455781,70,6257.526472289343,86776.84693682623,Prevista,Prevista
2019,8,GO,GO_LESTE,46517.18670455781,75,1832.5251799435903,91201.84822917187,Prevista,Prevista
2019,8,GO,GO_LESTE,46517.18670455781,80,0.0,96298.32181846717,Prevista,Prevista
2019,8,GO,GO_LESTE,46517.18670455781,85,0.0,102434.96058286373,Prevista,Prevista
2019,8,GO,GO_LESTE,46517.18670455781,90,0.0,110410.58190405466,Prevista,Prevista
2019,8,GO,GO_LESTE,46517.18670455781,95,0.0,122650.86291080715,Prevista,Prevista
2019,8,GO,GO_NOROESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,8,GO,GO_NOROESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,8,GO,GO_NOROESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,8,GO,GO_NOROESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,8,GO,GO_NOROESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,8,GO,GO_NOROESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,8,GO,GO_SUDOESTE,102337.8107500272,70,13766.558239036556,190909.06326101773,Prevista,Prevista
2019,8,GO,GO_SUDOESTE,102337.8107500272,75,4031.5553958758996,200644.06610417814,Prevista,Prevista
2019,8,GO,GO_SUDOESTE,102337.8107500272,80,0.0,211856.30800062782,Prevista,Prevista
2019,8,GO,GO_SUDOESTE,102337.8107500272,85,0.0,225356.91328230026,Prevista,Prevista
2019,8,GO,GO_SUDOESTE,102337.8107500272,90,0.0,242903.28018892033,Prevista,Prevista
2019,8,GO,GO_SUDOESTE,102337.8107500272,95,0.0,269831.89840377576,Prevista,Prevista
2019,8,MG,MG_NOROESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,8,MG,MG_NOROESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,8,MG,MG_NOROESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,8,MG,MG_NOROESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,8,MG,MG_NOROESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,8,MG,MG_NOROESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,8,MG,MG_OUTROS,0.0,70,0.0,0.0,Prevista,Prevista
2019,8,MG,MG_OUTROS,0.0,75,0.0,0.0,Prevista,Prevista
2019,8,MG,MG_OUTROS,0.0,80,0.0,0.0,Prevista,Prevista
2019,8,MG,MG_OUTROS,0.0,85,0.0,0.0,Prevista,Prevista
2019,8,MG,MG_OUTROS,0.0,90,0.0,0.0,Prevista,Prevista
2019,8,MG,MG_OUTROS,0.0,95,0.0,0.0,Prevista,Prevista
2019,8,MG,MG_SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,8,MG,MG_SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,8,MG,MG_SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,8,MG,MG_SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,8,MG,MG_SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,8,MG,MG_SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,8,MG,MG_TRIÂNGULO,24618.9320464286,70,12276.5848405432,36961.2792523139,Prevista,Prevista
2019,8,MG,MG_TRIÂNGULO,24618.9320464286,75,10920.018440788801,38317.8456520683,Prevista,Prevista
2019,8,MG,MG_TRIÂNGULO,24618.9320464286,80,9357.599726825409,39880.2643660317,Prevista,Prevista
2019,8,MG,MG_TRIÂNGULO,24618.9320464286,85,7476.2990434537405,41761.5650494034,Prevista,Prevista
2019,8,MG,MG_TRIÂNGULO,24618.9320464286,90,5031.22407359839,44206.6400192588,Prevista,Prevista
2019,8,MG,MG_TRIÂNGULO,24618.9320464286,95,1278.73840403836,47959.1256888188,Prevista,Prevista
2019,8,MS,MS_NORTE,6585.990271254636,70,3729.0176727413036,9442.962869767967,Prevista,Prevista
2019,8,MS,MS_NORTE,6585.990271254636,75,3415.003412122056,9756.977130387215,Prevista,Prevista
2019,8,MS,MS_NORTE,6585.990271254636,80,3053.3390237576277,10118.641518751643,Prevista,Prevista
2019,8,MS,MS_NORTE,6585.990271254636,85,2617.8607138139278,10554.119828695344,Prevista,Prevista
2019,8,MS,MS_NORTE,6585.990271254636,90,2051.8814820146035,11120.099060494667,Prevista,Prevista
2019,8,MS,MS_NORTE,6585.990271254636,95,1183.2664159002072,11988.714126609073,Prevista,Prevista
2019,8,MS,MS_SUL,48297.26198920066,70,27346.129600102893,69248.39437829843,Prevista,Prevista
2019,8,MS,MS_SUL,48297.26198920066,75,25043.358355561744,71551.16562283959,Prevista,Prevista
2019,8,MS,MS_SUL,48297.26198920066,80,22391.15284088927,74203.37113751206,Prevista,Prevista
2019,8,MS,MS_SUL,48297.26198920066,85,19197.64523463547,77396.87874376586,Prevista,Prevista
2019,8,MS,MS_SUL,48297.26198920066,90,15047.130868107095,81547.39311029423,Prevista,Prevista
2019,8,MS,MS_SUL,48297.26198920066,95,8677.287049934854,87917.23692846653,Prevista,Prevista
2019,8,MT,MT_MÉDIO NORTE,151943.93756509936,70,110008.19374838218,193879.68138181654,Prevista,Prevista
2019,8,MT,MT_MÉDIO NORTE,151943.93756509936,75,105398.9715265883,198488.90360361082,Prevista,Prevista
2019,8,MT,MT_MÉDIO NORTE,151943.93756509936,80,100090.32238309532,203797.55274710344,Prevista,Prevista
2019,8,MT,MT_MÉDIO NORTE,151943.93756509936,85,93698.20407820209,210189.671051997,Prevista,Prevista
2019,8,MT,MT_MÉDIO NORTE,151943.93756509936,90,85390.54299574363,218497.33213445512,Prevista,Prevista
2019,8,MT,MT_MÉDIO NORTE,151943.93756509936,95,72640.67661380167,231247.19851639704,Prevista,Prevista
2019,8,MT,MT_NORDESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_NORDESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_NORDESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_NORDESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_NORDESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_NORDESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_NORDESTE_SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_NORDESTE_SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_NORDESTE_SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_NORDESTE_SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_NORDESTE_SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_NORDESTE_SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_NORTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_NORTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_NORTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_NORTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_NORTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_NORTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_OESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_OESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_OESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_OESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_OESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_OESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,8,MT,MT_SUDESTE,267211.7522696576,70,193462.6855574998,340960.8189818154,Prevista,Prevista
2019,8,MT,MT_SUDESTE,267211.7522696576,75,185356.8119950347,349066.69254428125,Prevista,Prevista
2019,8,MT,MT_SUDESTE,267211.7522696576,80,176020.9117771677,358402.5927621476,Prevista,Prevista
2019,8,MT,MT_SUDESTE,267211.7522696576,85,164779.6002754589,369643.90426385694,Prevista,Prevista
2019,8,MT,MT_SUDESTE,267211.7522696576,90,150169.5756132044,384253.9289261109,Prevista,Prevista
2019,8,MT,MT_SUDESTE,267211.7522696576,95,127747.39680358229,406676.1077357329,Prevista,Prevista
2019,8,PR,PR,348982.48687226896,70,286922.496770752,411042.476973786,Prevista,Prevista
2019,8,PR,PR,348982.48687226896,75,280101.387630291,417863.58611424704,Prevista,Prevista
2019,8,PR,PR,348982.48687226896,80,272245.208549803,425719.765194735,Prevista,Prevista
2019,8,PR,PR,348982.48687226896,85,262785.621986532,435179.351758006,Prevista,Prevista
2019,8,PR,PR,348982.48687226896,90,250491.256425795,447473.717318742,Prevista,Prevista
2019,8,PR,PR,348982.48687226896,95,231622.94721165,466342.026532887,Prevista,Prevista
2019,8,RS,RS,252711.486086721,70,182439.066531081,322983.90564236103,Prevista,Prevista
