Produto,Mês,Ano,Estado,UF,Microrregião,Produção Mín (Kt),Produção Med (Kt),Produção Max (Kt),Tipo,Tipo Ajustado,% Confiança
Soja,1,2014,GOIÁS,GO,GO_SUDOESTE,0.000,339.779,0.000,Calculada,Real / Calculada,0
Soja,1,2014,GOIÁS,GO,GO_LESTE,0.000,239.591,0.000,Calculada,Real / Calculada,0
Soja,1,2014,GOIÁS,GO,GO_NOROESTE,0.000,47.366,0.000,Calculada,Real / Calculada,0
Soja,2,2014,GOIÁS,GO,GO_SUDOESTE,0.000,1889.728,0.000,Calculada,Real / Calculada,0
Soja,2,2014,GOIÁS,GO,GO_LESTE,0.000,1332.522,0.000,Calculada,Real / Calculada,0
Soja,2,2014,GOIÁS,GO,GO_NOROESTE,0.000,263.432,0.000,Calculada,Real / Calculada,0
Soja,3,2014,GOIÁS,GO,GO_SUDOESTE,0.000,2239.084,0.000,Calculada,Real / Calculada,0
Soja,3,2014,GOIÁS,GO,GO_LESTE,0.000,1578.867,0.000,Calculada,Real / Calculada,0
Soja,3,2014,GOIÁS,GO,GO_NOROESTE,0.000,312.133,0.000,Calculada,Real / Calculada,0
Soja,4,2014,GOIÁS,GO,GO_SUDOESTE,0.000,407.922,0.000,Calculada,Real / Calculada,0
Soja,4,2014,GOIÁS,GO,GO_LESTE,0.000,287.642,0.000,Calculada,Real / Calculada,0
Soja,4,2014,GOIÁS,GO,GO_NOROESTE,0.000,56.865,0.000,Calculada,Real / Calculada,0
Soja,5,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,5,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,5,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,1,2015,GOIÁS,GO,GO_SUDOESTE,0.000,335.172,0.000,Calculada,Real / Calculada,0
Soja,1,2015,GOIÁS,GO,GO_LESTE,0.000,236.343,0.000,Calculada,Real / Calculada,0
Soja,1,2015,GOIÁS,GO,GO_NOROESTE,0.000,46.724,0.000,Calculada,Real / Calculada,0
Soja,2,2015,GOIÁS,GO,GO_SUDOESTE,0.000,1867.910,0.000,Calculada,Real / Calculada,0
Soja,2,2015,GOIÁS,GO,GO_LESTE,0.000,1317.137,0.000,Calculada,Real / Calculada,0
Soja,2,2015,GOIÁS,GO,GO_NOROESTE,0.000,260.390,0.000,Calculada,Real / Calculada,0
Soja,3,2015,GOIÁS,GO,GO_SUDOESTE,0.000,1985.329,0.000,Calculada,Real / Calculada,0
Soja,3,2015,GOIÁS,GO,GO_LESTE,0.000,1399.934,0.000,Calculada,Real / Calculada,0
Soja,3,2015,GOIÁS,GO,GO_NOROESTE,0.000,276.759,0.000,Calculada,Real / Calculada,0
Soja,4,2015,GOIÁS,GO,GO_SUDOESTE,0.000,487.574,0.000,Calculada,Real / Calculada,0
Soja,4,2015,GOIÁS,GO,GO_LESTE,0.000,343.808,0.000,Calculada,Real / Calculada,0
Soja,4,2015,GOIÁS,GO,GO_NOROESTE,0.000,67.969,0.000,Calculada,Real / Calculada,0
Soja,5,2015,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,5,2015,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,5,2015,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2015,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2015,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2015,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2015,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2015,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2015,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2015,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2015,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2015,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2015,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2015,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2015,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2015,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2015,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2015,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2015,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2015,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2015,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2015,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2015,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2015,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,1,2016,GOIÁS,GO,GO_SUDOESTE,0.000,443.504,0.000,Calculada,Real / Calculada,0
Soja,1,2016,GOIÁS,GO,GO_LESTE,0.000,278.638,0.000,Calculada,Real / Calculada,0
Soja,1,2016,GOIÁS,GO,GO_NOROESTE,0.000,48.479,0.000,Calculada,Real / Calculada,0
Soja,2,2016,GOIÁS,GO,GO_SUDOESTE,0.000,2300.556,0.000,Calculada,Real / Calculada,0
Soja,2,2016,GOIÁS,GO,GO_LESTE,0.000,1445.358,0.000,Calculada,Real / Calculada,0
Soja,2,2016,GOIÁS,GO,GO_NOROESTE,0.000,251.471,0.000,Calculada,Real / Calculada,0
Soja,3,2016,GOIÁS,GO,GO_SUDOESTE,0.000,2282.851,0.000,Calculada,Real / Calculada,0
Soja,3,2016,GOIÁS,GO,GO_LESTE,0.000,1434.234,0.000,Calculada,Real / Calculada,0
Soja,3,2016,GOIÁS,GO,GO_NOROESTE,0.000,249.536,0.000,Calculada,Real / Calculada,0
Soja,4,2016,GOIÁS,GO,GO_SUDOESTE,0.000,867.268,0.000,Calculada,Real / Calculada,0
Soja,4,2016,GOIÁS,GO,GO_LESTE,0.000,544.874,0.000,Calculada,Real / Calculada,0
Soja,4,2016,GOIÁS,GO,GO_NOROESTE,0.000,94.800,0.000,Calculada,Real / Calculada,0
Soja,5,2016,GOIÁS,GO,GO_SUDOESTE,0.000,4.572,0.000,Calculada,Real / Calculada,0
Soja,5,2016,GOIÁS,GO,GO_LESTE,0.000,2.873,0.000,Calculada,Real / Calculada,0
Soja,5,2016,GOIÁS,GO,GO_NOROESTE,0.000,0.500,0.000,Calculada,Real / Calculada,0
Soja,6,2016,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2016,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2016,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2016,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2016,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2016,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2016,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2016,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2016,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2016,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2016,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2016,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2016,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2016,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2016,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2016,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2016,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2016,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2016,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2016,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2016,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,1,2017,GOIÁS,GO,GO_SUDOESTE,0.000,347.786,0.000,Calculada,Real / Calculada,0
Soja,1,2017,GOIÁS,GO,GO_LESTE,0.000,216.619,0.000,Calculada,Real / Calculada,0
Soja,1,2017,GOIÁS,GO,GO_NOROESTE,0.000,43.152,0.000,Calculada,Real / Calculada,0
Soja,2,2017,GOIÁS,GO,GO_SUDOESTE,0.000,2660.476,0.000,Calculada,Real / Calculada,0
Soja,2,2017,GOIÁS,GO,GO_LESTE,0.000,1657.080,0.000,Calculada,Real / Calculada,0
Soja,2,2017,GOIÁS,GO,GO_NOROESTE,0.000,330.102,0.000,Calculada,Real / Calculada,0
Soja,3,2017,GOIÁS,GO,GO_SUDOESTE,0.000,2221.740,0.000,Calculada,Real / Calculada,0
Soja,3,2017,GOIÁS,GO,GO_LESTE,0.000,1383.812,0.000,Calculada,Real / Calculada,0
Soja,3,2017,GOIÁS,GO,GO_NOROESTE,0.000,275.665,0.000,Calculada,Real / Calculada,0
Soja,4,2017,GOIÁS,GO,GO_SUDOESTE,0.000,958.989,0.000,Calculada,Real / Calculada,0
Soja,4,2017,GOIÁS,GO,GO_LESTE,0.000,597.307,0.000,Calculada,Real / Calculada,0
Soja,4,2017,GOIÁS,GO,GO_NOROESTE,0.000,118.988,0.000,Calculada,Real / Calculada,0
Soja,5,2017,GOIÁS,GO,GO_SUDOESTE,0.000,4.198,0.000,Calculada,Real / Calculada,0
Soja,5,2017,GOIÁS,GO,GO_LESTE,0.000,2.615,0.000,Calculada,Real / Calculada,0
Soja,5,2017,GOIÁS,GO,GO_NOROESTE,0.000,0.521,0.000,Calculada,Real / Calculada,0
Soja,6,2017,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2017,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2017,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2017,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2017,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2017,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2017,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2017,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2017,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2017,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2017,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2017,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2017,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2017,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2017,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2017,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2017,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2017,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2017,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2017,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2017,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,1,2018,GOIÁS,GO,GO_SUDOESTE,0.000,402.020,0.000,Calculada,Real / Calculada,0
Soja,1,2018,GOIÁS,GO,GO_LESTE,0.000,255.672,0.000,Calculada,Real / Calculada,0
Soja,1,2018,GOIÁS,GO,GO_NOROESTE,0.000,55.942,0.000,Calculada,Real / Calculada,0
Soja,2,2018,GOIÁS,GO,GO_SUDOESTE,0.000,3099.205,0.000,Calculada,Real / Calculada,0
Soja,2,2018,GOIÁS,GO,GO_LESTE,0.000,1971.001,0.000,Calculada,Real / Calculada,0
Soja,2,2018,GOIÁS,GO,GO_NOROESTE,0.000,431.258,0.000,Calculada,Real / Calculada,0
Soja,3,2018,GOIÁS,GO,GO_SUDOESTE,0.000,2268.500,0.000,Calculada,Real / Calculada,0
Soja,3,2018,GOIÁS,GO,GO_LESTE,0.000,1442.698,0.000,Calculada,Real / Calculada,0
Soja,3,2018,GOIÁS,GO,GO_NOROESTE,0.000,315.665,0.000,Calculada,Real / Calculada,0
Soja,4,2018,GOIÁS,GO,GO_SUDOESTE,0.000,867.905,0.000,Calculada,Real / Calculada,0
Soja,4,2018,GOIÁS,GO,GO_LESTE,0.000,551.961,0.000,Calculada,Real / Calculada,0
Soja,4,2018,GOIÁS,GO,GO_NOROESTE,0.000,120.770,0.000,Calculada,Real / Calculada,0
Soja,5,2018,GOIÁS,GO,GO_SUDOESTE,0.000,1.757,0.000,Calculada,Real / Calculada,0
Soja,5,2018,GOIÁS,GO,GO_LESTE,0.000,1.118,0.000,Calculada,Real / Calculada,0
Soja,5,2018,GOIÁS,GO,GO_NOROESTE,0.000,0.245,0.000,Calculada,Real / Calculada,0
Soja,6,2018,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2018,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2018,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2018,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2018,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2018,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2018,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2018,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2018,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2018,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2018,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2018,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2018,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2018,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2018,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2018,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2018,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2018,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2018,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2018,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2018,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,1,2019,GOIÁS,GO,GO_SUDOESTE,0.000,289.473,0.000,Calculada,Real / Calculada,0
Soja,1,2019,GOIÁS,GO,GO_LESTE,0.000,193.091,0.000,Calculada,Real / Calculada,0
Soja,1,2019,GOIÁS,GO,GO_NOROESTE,0.000,43.497,0.000,Calculada,Real / Calculada,0
Soja,2,2019,GOIÁS,GO,GO_SUDOESTE,0.000,2659.128,0.000,Calculada,Real / Calculada,0
Soja,2,2019,GOIÁS,GO,GO_LESTE,0.000,1773.755,0.000,Calculada,Real / Calculada,0
Soja,2,2019,GOIÁS,GO,GO_NOROESTE,0.000,399.570,0.000,Calculada,Real / Calculada,0
Soja,3,2019,GOIÁS,GO,GO_SUDOESTE,0.000,2576.967,0.000,Calculada,Real / Calculada,0
Soja,3,2019,GOIÁS,GO,GO_LESTE,0.000,1718.950,0.000,Calculada,Real / Calculada,0
Soja,3,2019,GOIÁS,GO,GO_NOROESTE,0.000,387.224,0.000,Calculada,Real / Calculada,0
Soja,4,2019,GOIÁS,GO,GO_LESTE,223.955,100.670,244.524,Prevista,Prevista,70
Soja,4,2019,GOIÁS,GO,GO_LESTE,270.565,100.670,305.626,Prevista,Prevista,75
Soja,4,2019,GOIÁS,GO,GO_LESTE,358.068,100.670,456.573,Prevista,Prevista,80
Soja,4,2019,GOIÁS,GO,GO_LESTE,45.230,100.670,41.420,Prevista,Prevista,85
Soja,4,2019,GOIÁS,GO,GO_LESTE,37.428,100.670,33.127,Prevista,Prevista,90
Soja,4,2019,GOIÁS,GO,GO_LESTE,28.265,100.670,22.152,Prevista,Prevista,95
Soja,4,2019,GOIÁS,GO,GO_NOROESTE,50.450,22.678,55.083,Prevista,Prevista,70
Soja,4,2019,GOIÁS,GO,GO_NOROESTE,60.950,22.678,68.848,Prevista,Prevista,75
Soja,4,2019,GOIÁS,GO,GO_NOROESTE,80.661,22.678,102.851,Prevista,Prevista,80
Soja,4,2019,GOIÁS,GO,GO_NOROESTE,10.189,22.678,9.331,Prevista,Prevista,85
Soja,4,2019,GOIÁS,GO,GO_NOROESTE,8.431,22.678,7.462,Prevista,Prevista,90
Soja,4,2019,GOIÁS,GO,GO_NOROESTE,6.367,22.678,4.990,Prevista,Prevista,95
Soja,4,2019,GOIÁS,GO,GO_SUDOESTE,335.743,150.920,366.579,Prevista,Prevista,70
Soja,4,2019,GOIÁS,GO,GO_SUDOESTE,405.618,150.920,458.180,Prevista,Prevista,75
Soja,4,2019,GOIÁS,GO,GO_SUDOESTE,536.798,150.920,684.472,Prevista,Prevista,80
Soja,4,2019,GOIÁS,GO,GO_SUDOESTE,67.807,150.920,62.095,Prevista,Prevista,85
Soja,4,2019,GOIÁS,GO,GO_SUDOESTE,56.110,150.920,49.662,Prevista,Prevista,90
Soja,4,2019,GOIÁS,GO,GO_SUDOESTE,42.374,150.920,33.209,Prevista,Prevista,95
Soja,5,2019,GOIÁS,GO,GO_LESTE,0.090,0.000,0.105,Prevista,Prevista,70
Soja,5,2019,GOIÁS,GO,GO_LESTE,0.124,0.000,0.150,Prevista,Prevista,75
Soja,5,2019,GOIÁS,GO,GO_LESTE,0.188,0.000,0.260,Prevista,Prevista,80
Soja,5,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Prevista,Prevista,85
Soja,5,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Prevista,Prevista,90
Soja,5,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Prevista,Prevista,95
Soja,5,2019,GOIÁS,GO,GO_NOROESTE,0.020,0.000,0.024,Prevista,Prevista,70
Soja,5,2019,GOIÁS,GO,GO_NOROESTE,0.028,0.000,0.034,Prevista,Prevista,75
Soja,5,2019,GOIÁS,GO,GO_NOROESTE,0.042,0.000,0.058,Prevista,Prevista,80
Soja,5,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Soja,5,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Soja,5,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Soja,5,2019,GOIÁS,GO,GO_SUDOESTE,0.135,0.000,0.157,Prevista,Prevista,70
Soja,5,2019,GOIÁS,GO,GO_SUDOESTE,0.186,0.000,0.224,Prevista,Prevista,75
Soja,5,2019,GOIÁS,GO,GO_SUDOESTE,0.281,0.000,0.389,Prevista,Prevista,80
Soja,5,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Prevista,Prevista,85
Soja,5,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Prevista,Prevista,90
Soja,5,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Prevista,Prevista,95
Soja,6,2019,GOIÁS,GO,GO_LESTE,0.090,0.000,0.105,Prevista,Prevista,70
Soja,6,2019,GOIÁS,GO,GO_LESTE,0.124,0.000,0.150,Prevista,Prevista,75
Soja,6,2019,GOIÁS,GO,GO_LESTE,0.188,0.000,0.260,Prevista,Prevista,80
Soja,6,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Prevista,Prevista,85
Soja,6,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Prevista,Prevista,90
Soja,6,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Prevista,Prevista,95
Soja,6,2019,GOIÁS,GO,GO_NOROESTE,0.020,0.000,0.024,Prevista,Prevista,70
Soja,6,2019,GOIÁS,GO,GO_NOROESTE,0.028,0.000,0.034,Prevista,Prevista,75
Soja,6,2019,GOIÁS,GO,GO_NOROESTE,0.042,0.000,0.058,Prevista,Prevista,80
Soja,6,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Soja,6,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Soja,6,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Soja,6,2019,GOIÁS,GO,GO_SUDOESTE,0.135,0.000,0.157,Prevista,Prevista,70
Soja,6,2019,GOIÁS,GO,GO_SUDOESTE,0.186,0.000,0.224,Prevista,Prevista,75
Soja,6,2019,GOIÁS,GO,GO_SUDOESTE,0.281,0.000,0.389,Prevista,Prevista,80
Soja,6,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Prevista,Prevista,85
Soja,6,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Prevista,Prevista,90
Soja,6,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Prevista,Prevista,95
Soja,7,2019,GOIÁS,GO,GO_LESTE,0.090,0.000,0.105,Prevista,Prevista,70
Soja,7,2019,GOIÁS,GO,GO_LESTE,0.124,0.000,0.150,Prevista,Prevista,75
Soja,7,2019,GOIÁS,GO,GO_LESTE,0.188,0.000,0.260,Prevista,Prevista,80
Soja,7,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Prevista,Prevista,85
Soja,7,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Prevista,Prevista,90
Soja,7,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Prevista,Prevista,95
Soja,7,2019,GOIÁS,GO,GO_NOROESTE,0.020,0.000,0.024,Prevista,Prevista,70
Soja,7,2019,GOIÁS,GO,GO_NOROESTE,0.028,0.000,0.034,Prevista,Prevista,75
Soja,7,2019,GOIÁS,GO,GO_NOROESTE,0.042,0.000,0.058,Prevista,Prevista,80
Soja,7,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
