Produto,Mês,Ano,Estado,UF,Microrregião,Produção Mín (Kt),Produção Med (Kt),Produção Max (Kt),Tipo,Tipo Ajustado,% Confiança
Soja,5,2015,MINAS GERAIS,MG,MG_SUL,0.000,0.002,0.000,Calculada,Real / Calculada,0
Soja,5,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,0.001,0.000,Calculada,Real / Calculada,0
Soja,6,2015,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2015,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2015,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2015,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2015,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2015,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2015,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2015,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2015,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2015,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2015,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2015,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2015,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2015,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2015,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2015,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.016,0.000,Calculada,Real / Calculada,0
Soja,11,2015,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.012,0.000,Calculada,Real / Calculada,0
Soja,11,2015,MINAS GERAIS,MG,MG_SUL,0.000,0.002,0.000,Calculada,Real / Calculada,0
Soja,11,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,0.001,0.000,Calculada,Real / Calculada,0
Soja,12,2015,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.046,0.000,Calculada,Real / Calculada,0
Soja,12,2015,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.034,0.000,Calculada,Real / Calculada,0
Soja,12,2015,MINAS GERAIS,MG,MG_SUL,0.000,0.005,0.000,Calculada,Real / Calculada,0
Soja,12,2015,MINAS GERAIS,MG,MG_OUTROS,0.000,0.003,0.000,Calculada,Real / Calculada,0
Soja,1,2016,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,2.426,0.000,Calculada,Real / Calculada,0
Soja,1,2016,MINAS GERAIS,MG,MG_NOROESTE,0.000,1.591,0.000,Calculada,Real / Calculada,0
Soja,1,2016,MINAS GERAIS,MG,MG_SUL,0.000,0.383,0.000,Calculada,Real / Calculada,0
Soja,1,2016,MINAS GERAIS,MG,MG_OUTROS,0.000,0.121,0.000,Calculada,Real / Calculada,0
Soja,2,2016,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,523.493,0.000,Calculada,Real / Calculada,0
Soja,2,2016,MINAS GERAIS,MG,MG_NOROESTE,0.000,343.464,0.000,Calculada,Real / Calculada,0
Soja,2,2016,MINAS GERAIS,MG,MG_SUL,0.000,82.766,0.000,Calculada,Real / Calculada,0
Soja,2,2016,MINAS GERAIS,MG,MG_OUTROS,0.000,26.121,0.000,Calculada,Real / Calculada,0
Soja,3,2016,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,1139.774,0.000,Calculada,Real / Calculada,0
Soja,3,2016,MINAS GERAIS,MG,MG_NOROESTE,0.000,747.807,0.000,Calculada,Real / Calculada,0
Soja,3,2016,MINAS GERAIS,MG,MG_SUL,0.000,180.203,0.000,Calculada,Real / Calculada,0
Soja,3,2016,MINAS GERAIS,MG,MG_OUTROS,0.000,56.872,0.000,Calculada,Real / Calculada,0
Soja,4,2016,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,861.166,0.000,Calculada,Real / Calculada,0
Soja,4,2016,MINAS GERAIS,MG,MG_NOROESTE,0.000,565.012,0.000,Calculada,Real / Calculada,0
Soja,4,2016,MINAS GERAIS,MG,MG_SUL,0.000,136.154,0.000,Calculada,Real / Calculada,0
Soja,4,2016,MINAS GERAIS,MG,MG_OUTROS,0.000,42.970,0.000,Calculada,Real / Calculada,0
Soja,5,2016,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,10.278,0.000,Calculada,Real / Calculada,0
Soja,5,2016,MINAS GERAIS,MG,MG_NOROESTE,0.000,6.744,0.000,Calculada,Real / Calculada,0
Soja,5,2016,MINAS GERAIS,MG,MG_SUL,0.000,1.625,0.000,Calculada,Real / Calculada,0
Soja,5,2016,MINAS GERAIS,MG,MG_OUTROS,0.000,0.513,0.000,Calculada,Real / Calculada,0
Soja,6,2016,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2016,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2016,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2016,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2016,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2016,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2016,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2016,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2016,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2016,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2016,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2016,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2016,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.585,0.000,Calculada,Real / Calculada,0
Soja,9,2016,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.384,0.000,Calculada,Real / Calculada,0
Soja,9,2016,MINAS GERAIS,MG,MG_SUL,0.000,0.093,0.000,Calculada,Real / Calculada,0
Soja,9,2016,MINAS GERAIS,MG,MG_OUTROS,0.000,0.029,0.000,Calculada,Real / Calculada,0
Soja,10,2016,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.257,0.000,Calculada,Real / Calculada,0
Soja,10,2016,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.168,0.000,Calculada,Real / Calculada,0
Soja,10,2016,MINAS GERAIS,MG,MG_SUL,0.000,0.041,0.000,Calculada,Real / Calculada,0
Soja,10,2016,MINAS GERAIS,MG,MG_OUTROS,0.000,0.013,0.000,Calculada,Real / Calculada,0
Soja,11,2016,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.051,0.000,Calculada,Real / Calculada,0
Soja,11,2016,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.033,0.000,Calculada,Real / Calculada,0
Soja,11,2016,MINAS GERAIS,MG,MG_SUL,0.000,0.008,0.000,Calculada,Real / Calculada,0
Soja,11,2016,MINAS GERAIS,MG,MG_OUTROS,0.000,0.003,0.000,Calculada,Real / Calculada,0
Soja,12,2016,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2016,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2016,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2016,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,1,2017,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,1.429,0.000,Calculada,Real / Calculada,0
Soja,1,2017,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.752,0.000,Calculada,Real / Calculada,0
Soja,1,2017,MINAS GERAIS,MG,MG_SUL,0.000,0.205,0.000,Calculada,Real / Calculada,0
Soja,1,2017,MINAS GERAIS,MG,MG_OUTROS,0.000,0.070,0.000,Calculada,Real / Calculada,0
Soja,2,2017,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,845.111,0.000,Calculada,Real / Calculada,0
Soja,2,2017,MINAS GERAIS,MG,MG_NOROESTE,0.000,444.464,0.000,Calculada,Real / Calculada,0
Soja,2,2017,MINAS GERAIS,MG,MG_SUL,0.000,121.363,0.000,Calculada,Real / Calculada,0
Soja,2,2017,MINAS GERAIS,MG,MG_OUTROS,0.000,41.214,0.000,Calculada,Real / Calculada,0
Soja,3,2017,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,1568.797,0.000,Calculada,Real / Calculada,0
Soja,3,2017,MINAS GERAIS,MG,MG_NOROESTE,0.000,825.067,0.000,Calculada,Real / Calculada,0
Soja,3,2017,MINAS GERAIS,MG,MG_SUL,0.000,225.289,0.000,Calculada,Real / Calculada,0
Soja,3,2017,MINAS GERAIS,MG,MG_OUTROS,0.000,76.507,0.000,Calculada,Real / Calculada,0
Soja,4,2017,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,530.850,0.000,Calculada,Real / Calculada,0
Soja,4,2017,MINAS GERAIS,MG,MG_NOROESTE,0.000,279.186,0.000,Calculada,Real / Calculada,0
Soja,4,2017,MINAS GERAIS,MG,MG_SUL,0.000,76.233,0.000,Calculada,Real / Calculada,0
Soja,4,2017,MINAS GERAIS,MG,MG_OUTROS,0.000,25.888,0.000,Calculada,Real / Calculada,0
Soja,5,2017,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,2.478,0.000,Calculada,Real / Calculada,0
Soja,5,2017,MINAS GERAIS,MG,MG_NOROESTE,0.000,1.303,0.000,Calculada,Real / Calculada,0
Soja,5,2017,MINAS GERAIS,MG,MG_SUL,0.000,0.356,0.000,Calculada,Real / Calculada,0
Soja,5,2017,MINAS GERAIS,MG,MG_OUTROS,0.000,0.121,0.000,Calculada,Real / Calculada,0
Soja,6,2017,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2017,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2017,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2017,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2017,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2017,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2017,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2017,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2017,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2017,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2017,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2017,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2017,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.137,0.000,Calculada,Real / Calculada,0
Soja,9,2017,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.072,0.000,Calculada,Real / Calculada,0
Soja,9,2017,MINAS GERAIS,MG,MG_SUL,0.000,0.020,0.000,Calculada,Real / Calculada,0
Soja,9,2017,MINAS GERAIS,MG,MG_OUTROS,0.000,0.007,0.000,Calculada,Real / Calculada,0
Soja,10,2017,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2017,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2017,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2017,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2017,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.034,0.000,Calculada,Real / Calculada,0
Soja,11,2017,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.018,0.000,Calculada,Real / Calculada,0
Soja,11,2017,MINAS GERAIS,MG,MG_SUL,0.000,0.005,0.000,Calculada,Real / Calculada,0
Soja,11,2017,MINAS GERAIS,MG,MG_OUTROS,0.000,0.002,0.000,Calculada,Real / Calculada,0
Soja,12,2017,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.146,0.000,Calculada,Real / Calculada,0
Soja,12,2017,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.077,0.000,Calculada,Real / Calculada,0
Soja,12,2017,MINAS GERAIS,MG,MG_SUL,0.000,0.021,0.000,Calculada,Real / Calculada,0
Soja,12,2017,MINAS GERAIS,MG,MG_OUTROS,0.000,0.007,0.000,Calculada,Real / Calculada,0
Soja,1,2018,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,12.624,0.000,Calculada,Real / Calculada,0
Soja,1,2018,MINAS GERAIS,MG,MG_NOROESTE,0.000,7.318,0.000,Calculada,Real / Calculada,0
Soja,1,2018,MINAS GERAIS,MG,MG_SUL,0.000,1.818,0.000,Calculada,Real / Calculada,0
Soja,1,2018,MINAS GERAIS,MG,MG_OUTROS,0.000,0.542,0.000,Calculada,Real / Calculada,0
Soja,2,2018,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,961.969,0.000,Calculada,Real / Calculada,0
Soja,2,2018,MINAS GERAIS,MG,MG_NOROESTE,0.000,557.625,0.000,Calculada,Real / Calculada,0
Soja,2,2018,MINAS GERAIS,MG,MG_SUL,0.000,138.535,0.000,Calculada,Real / Calculada,0
Soja,2,2018,MINAS GERAIS,MG,MG_OUTROS,0.000,41.335,0.000,Calculada,Real / Calculada,0
Soja,3,2018,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,1721.149,0.000,Calculada,Real / Calculada,0
Soja,3,2018,MINAS GERAIS,MG,MG_NOROESTE,0.000,997.699,0.000,Calculada,Real / Calculada,0
Soja,3,2018,MINAS GERAIS,MG,MG_SUL,0.000,247.866,0.000,Calculada,Real / Calculada,0
Soja,3,2018,MINAS GERAIS,MG,MG_OUTROS,0.000,73.956,0.000,Calculada,Real / Calculada,0
Soja,4,2018,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,441.852,0.000,Calculada,Real / Calculada,0
Soja,4,2018,MINAS GERAIS,MG,MG_NOROESTE,0.000,256.129,0.000,Calculada,Real / Calculada,0
Soja,4,2018,MINAS GERAIS,MG,MG_SUL,0.000,63.632,0.000,Calculada,Real / Calculada,0
Soja,4,2018,MINAS GERAIS,MG,MG_OUTROS,0.000,18.986,0.000,Calculada,Real / Calculada,0
Soja,5,2018,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.740,0.000,Calculada,Real / Calculada,0
Soja,5,2018,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.429,0.000,Calculada,Real / Calculada,0
Soja,5,2018,MINAS GERAIS,MG,MG_SUL,0.000,0.107,0.000,Calculada,Real / Calculada,0
Soja,5,2018,MINAS GERAIS,MG,MG_OUTROS,0.000,0.032,0.000,Calculada,Real / Calculada,0
Soja,6,2018,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2018,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2018,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2018,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2018,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2018,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2018,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2018,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2018,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2018,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2018,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2018,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2018,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.218,0.000,Calculada,Real / Calculada,0
Soja,9,2018,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.127,0.000,Calculada,Real / Calculada,0
Soja,9,2018,MINAS GERAIS,MG,MG_SUL,0.000,0.031,0.000,Calculada,Real / Calculada,0
Soja,9,2018,MINAS GERAIS,MG,MG_OUTROS,0.000,0.009,0.000,Calculada,Real / Calculada,0
Soja,10,2018,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.294,0.000,Calculada,Real / Calculada,0
Soja,10,2018,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.170,0.000,Calculada,Real / Calculada,0
Soja,10,2018,MINAS GERAIS,MG,MG_SUL,0.000,0.042,0.000,Calculada,Real / Calculada,0
Soja,10,2018,MINAS GERAIS,MG,MG_OUTROS,0.000,0.013,0.000,Calculada,Real / Calculada,0
Soja,11,2018,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2018,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2018,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2018,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2018,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2018,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2018,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2018,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,1,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,28.912,0.000,Calculada,Real / Calculada,0
Soja,1,2019,MINAS GERAIS,MG,MG_NOROESTE,0.000,18.079,0.000,Calculada,Real / Calculada,0
Soja,1,2019,MINAS GERAIS,MG,MG_SUL,0.000,4.758,0.000,Calculada,Real / Calculada,0
Soja,1,2019,MINAS GERAIS,MG,MG_OUTROS,0.000,1.418,0.000,Calculada,Real / Calculada,0
Soja,2,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,375.012,0.000,Calculada,Real / Calculada,0
Soja,2,2019,MINAS GERAIS,MG,MG_NOROESTE,0.000,234.490,0.000,Calculada,Real / Calculada,0
Soja,2,2019,MINAS GERAIS,MG,MG_SUL,0.000,61.719,0.000,Calculada,Real / Calculada,0
Soja,2,2019,MINAS GERAIS,MG,MG_OUTROS,0.000,18.391,0.000,Calculada,Real / Calculada,0
Soja,3,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,1880.183,0.000,Calculada,Real / Calculada,0
Soja,3,2019,MINAS GERAIS,MG,MG_NOROESTE,0.000,1175.655,0.000,Calculada,Real / Calculada,0
Soja,3,2019,MINAS GERAIS,MG,MG_SUL,0.000,309.437,0.000,Calculada,Real / Calculada,0
Soja,3,2019,MINAS GERAIS,MG,MG_OUTROS,0.000,92.207,0.000,Calculada,Real / Calculada,0
Soja,4,2019,MINAS GERAIS,MG,MG_NOROESTE,95.181,280.359,824.354,Prevista,Prevista,70
Soja,4,2019,MINAS GERAIS,MG,MG_NOROESTE,84.507,280.359,928.059,Prevista,Prevista,75
Soja,4,2019,MINAS GERAIS,MG,MG_NOROESTE,73.682,280.359,1063.760,Prevista,Prevista,80
Soja,4,2019,MINAS GERAIS,MG,MG_NOROESTE,62.462,280.359,1253.730,Prevista,Prevista,85
Soja,4,2019,MINAS GERAIS,MG,MG_NOROESTE,50.381,280.359,1552.186,Prevista,Prevista,90
Soja,4,2019,MINAS GERAIS,MG,MG_NOROESTE,36.198,280.359,2154.088,Prevista,Prevista,95
Soja,4,2019,MINAS GERAIS,MG,MG_OUTROS,7.465,21.989,64.655,Prevista,Prevista,70
Soja,4,2019,MINAS GERAIS,MG,MG_OUTROS,6.628,21.989,72.788,Prevista,Prevista,75
Soja,4,2019,MINAS GERAIS,MG,MG_OUTROS,5.779,21.989,83.431,Prevista,Prevista,80
Soja,4,2019,MINAS GERAIS,MG,MG_OUTROS,4.899,21.989,98.331,Prevista,Prevista,85
Soja,4,2019,MINAS GERAIS,MG,MG_OUTROS,3.951,21.989,121.739,Prevista,Prevista,90
Soja,4,2019,MINAS GERAIS,MG,MG_OUTROS,2.839,21.989,168.946,Prevista,Prevista,95
Soja,4,2019,MINAS GERAIS,MG,MG_SUL,25.052,73.792,216.973,Prevista,Prevista,70
Soja,4,2019,MINAS GERAIS,MG,MG_SUL,22.243,73.792,244.269,Prevista,Prevista,75
Soja,4,2019,MINAS GERAIS,MG,MG_SUL,19.393,73.792,279.986,Prevista,Prevista,80
Soja,4,2019,MINAS GERAIS,MG,MG_SUL,16.440,73.792,329.987,Prevista,Prevista,85
Soja,4,2019,MINAS GERAIS,MG,MG_SUL,13.260,73.792,408.541,Prevista,Prevista,90
Soja,4,2019,MINAS GERAIS,MG,MG_SUL,9.528,73.792,566.964,Prevista,Prevista,95
Soja,4,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,152.220,448.369,1318.361,Prevista,Prevista,70
Soja,4,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,135.149,448.369,1484.213,Prevista,Prevista,75
Soja,4,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,117.836,448.369,1701.234,Prevista,Prevista,80
Soja,4,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,99.894,448.369,2005.047,Prevista,Prevista,85
Soja,4,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,80.572,448.369,2482.357,Prevista,Prevista,90
Soja,4,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,57.891,448.369,3444.958,Prevista,Prevista,95
Soja,5,2019,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.185,1.287,Prevista,Prevista,70
Soja,5,2019,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.185,1.497,Prevista,Prevista,75
Soja,5,2019,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.185,1.772,Prevista,Prevista,80
Soja,5,2019,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.185,2.158,Prevista,Prevista,85
Soja,5,2019,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.185,2.762,Prevista,Prevista,90
Soja,5,2019,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.185,3.983,Prevista,Prevista,95
Soja,5,2019,MINAS GERAIS,MG,MG_OUTROS,0.000,0.014,0.101,Prevista,Prevista,70
Soja,5,2019,MINAS GERAIS,MG,MG_OUTROS,0.000,0.014,0.117,Prevista,Prevista,75
Soja,5,2019,MINAS GERAIS,MG,MG_OUTROS,0.000,0.014,0.139,Prevista,Prevista,80
Soja,5,2019,MINAS GERAIS,MG,MG_OUTROS,0.000,0.014,0.169,Prevista,Prevista,85
Soja,5,2019,MINAS GERAIS,MG,MG_OUTROS,0.000,0.014,0.217,Prevista,Prevista,90
Soja,5,2019,MINAS GERAIS,MG,MG_OUTROS,0.000,0.014,0.312,Prevista,Prevista,95
Soja,5,2019,MINAS GERAIS,MG,MG_SUL,0.000,0.049,0.339,Prevista,Prevista,70
Soja,5,2019,MINAS GERAIS,MG,MG_SUL,0.000,0.049,0.394,Prevista,Prevista,75
Soja,5,2019,MINAS GERAIS,MG,MG_SUL,0.000,0.049,0.467,Prevista,Prevista,80
Soja,5,2019,MINAS GERAIS,MG,MG_SUL,0.000,0.049,0.568,Prevista,Prevista,85
Soja,5,2019,MINAS GERAIS,MG,MG_SUL,0.000,0.049,0.727,Prevista,Prevista,90
Soja,5,2019,MINAS GERAIS,MG,MG_SUL,0.000,0.049,1.048,Prevista,Prevista,95
Soja,5,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.295,2.059,Prevista,Prevista,70
Soja,5,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.295,2.395,Prevista,Prevista,75
Soja,5,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.295,2.835,Prevista,Prevista,80
Soja,5,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.295,3.450,Prevista,Prevista,85
Soja,5,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.295,4.418,Prevista,Prevista,90
Soja,5,2019,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.295,6.369,Prevista,Prevista,95
Soja,6,2019,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.015,0.789,Prevista,Prevista,70
Soja,6,2019,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.015,0.936,Prevista,Prevista,75
Soja,6,2019,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.015,1.130,Prevista,Prevista,80
Soja,6,2019,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.015,1.400,Prevista,Prevista,85
Soja,6,2019,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.015,1.824,Prevista,Prevista,90
