Produto,Mês,Ano,Estado,UF,Microrregião,Produção Mín (Kt),Produção Med (Kt),Produção Max (Kt),Tipo,Tipo Ajustado,% Confiança
Milho 1ª Safra,9,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.000,1.267,Prevista,Prevista,85
Milho 1ª Safra,9,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.000,1.745,Prevista,Prevista,90
Milho 1ª Safra,9,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.000,2.795,Prevista,Prevista,95
Milho 1ª Safra,9,2019,BAHIA,BA,BA_OUTROS,0.000,0.000,1.093,Prevista,Prevista,70
Milho 1ª Safra,9,2019,BAHIA,BA,BA_OUTROS,0.000,0.000,1.338,Prevista,Prevista,75
Milho 1ª Safra,9,2019,BAHIA,BA,BA_OUTROS,0.000,0.000,1.671,Prevista,Prevista,80
Milho 1ª Safra,9,2019,BAHIA,BA,BA_OUTROS,0.000,0.000,2.160,Prevista,Prevista,85
Milho 1ª Safra,9,2019,BAHIA,BA,BA_OUTROS,0.000,0.000,2.975,Prevista,Prevista,90
Milho 1ª Safra,9,2019,BAHIA,BA,BA_OUTROS,0.000,0.000,4.764,Prevista,Prevista,95
Milho 1ª Safra,10,2019,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,1.170,Prevista,Prevista,70
Milho 1ª Safra,10,2019,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,1.430,Prevista,Prevista,75
Milho 1ª Safra,10,2019,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,1.784,Prevista,Prevista,80
Milho 1ª Safra,10,2019,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,2.302,Prevista,Prevista,85
Milho 1ª Safra,10,2019,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,3.167,Prevista,Prevista,90
Milho 1ª Safra,10,2019,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,5.065,Prevista,Prevista,95
Milho 1ª Safra,10,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.665,Prevista,Prevista,70
Milho 1ª Safra,10,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.813,Prevista,Prevista,75
Milho 1ª Safra,10,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.000,1.014,Prevista,Prevista,80
Milho 1ª Safra,10,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.000,1.309,Prevista,Prevista,85
Milho 1ª Safra,10,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.000,1.800,Prevista,Prevista,90
Milho 1ª Safra,10,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.000,2.879,Prevista,Prevista,95
Milho 1ª Safra,10,2019,BAHIA,BA,BA_OUTROS,0.000,0.000,1.133,Prevista,Prevista,70
Milho 1ª Safra,10,2019,BAHIA,BA,BA_OUTROS,0.000,0.000,1.385,Prevista,Prevista,75
Milho 1ª Safra,10,2019,BAHIA,BA,BA_OUTROS,0.000,0.000,1.728,Prevista,Prevista,80
Milho 1ª Safra,10,2019,BAHIA,BA,BA_OUTROS,0.000,0.000,2.230,Prevista,Prevista,85
Milho 1ª Safra,10,2019,BAHIA,BA,BA_OUTROS,0.000,0.000,3.068,Prevista,Prevista,90
Milho 1ª Safra,10,2019,BAHIA,BA,BA_OUTROS,0.000,0.000,4.907,Prevista,Prevista,95
Milho 1ª Safra,11,2019,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,1.157,Prevista,Prevista,70
Milho 1ª Safra,11,2019,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,1.415,Prevista,Prevista,75
Milho 1ª Safra,11,2019,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,1.766,Prevista,Prevista,80
Milho 1ª Safra,11,2019,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,2.281,Prevista,Prevista,85
Milho 1ª Safra,11,2019,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,3.138,Prevista,Prevista,90
Milho 1ª Safra,11,2019,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,5.021,Prevista,Prevista,95
Milho 1ª Safra,11,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.658,Prevista,Prevista,70
Milho 1ª Safra,11,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.804,Prevista,Prevista,75
Milho 1ª Safra,11,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.000,1.004,Prevista,Prevista,80
Milho 1ª Safra,11,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.000,1.296,Prevista,Prevista,85
Milho 1ª Safra,11,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.000,1.784,Prevista,Prevista,90
Milho 1ª Safra,11,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.000,2.854,Prevista,Prevista,95
Milho 1ª Safra,11,2019,BAHIA,BA,BA_OUTROS,0.000,0.000,1.121,Prevista,Prevista,70
Milho 1ª Safra,11,2019,BAHIA,BA,BA_OUTROS,0.000,0.000,1.371,Prevista,Prevista,75
Milho 1ª Safra,11,2019,BAHIA,BA,BA_OUTROS,0.000,0.000,1.711,Prevista,Prevista,80
Milho 1ª Safra,11,2019,BAHIA,BA,BA_OUTROS,0.000,0.000,2.210,Prevista,Prevista,85
Milho 1ª Safra,11,2019,BAHIA,BA,BA_OUTROS,0.000,0.000,3.040,Prevista,Prevista,90
Milho 1ª Safra,11,2019,BAHIA,BA,BA_OUTROS,0.000,0.000,4.864,Prevista,Prevista,95
Milho 1ª Safra,12,2019,BAHIA,BA,BA_OESTE NORTE,0.000,0.012,1.230,Prevista,Prevista,70
Milho 1ª Safra,12,2019,BAHIA,BA,BA_OESTE NORTE,0.000,0.012,1.500,Prevista,Prevista,75
Milho 1ª Safra,12,2019,BAHIA,BA,BA_OESTE NORTE,0.000,0.012,1.867,Prevista,Prevista,80
Milho 1ª Safra,12,2019,BAHIA,BA,BA_OESTE NORTE,0.000,0.012,2.406,Prevista,Prevista,85
Milho 1ª Safra,12,2019,BAHIA,BA,BA_OESTE NORTE,0.000,0.012,3.303,Prevista,Prevista,90
Milho 1ª Safra,12,2019,BAHIA,BA,BA_OESTE NORTE,0.000,0.012,5.275,Prevista,Prevista,95
Milho 1ª Safra,12,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.007,0.699,Prevista,Prevista,70
Milho 1ª Safra,12,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.007,0.852,Prevista,Prevista,75
Milho 1ª Safra,12,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.007,1.061,Prevista,Prevista,80
Milho 1ª Safra,12,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.007,1.367,Prevista,Prevista,85
Milho 1ª Safra,12,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.007,1.878,Prevista,Prevista,90
Milho 1ª Safra,12,2019,BAHIA,BA,BA_OESTE SUL,0.000,0.007,2.998,Prevista,Prevista,95
Milho 1ª Safra,12,2019,BAHIA,BA,BA_OUTROS,0.000,0.012,1.191,Prevista,Prevista,70
Milho 1ª Safra,12,2019,BAHIA,BA,BA_OUTROS,0.000,0.012,1.453,Prevista,Prevista,75
Milho 1ª Safra,12,2019,BAHIA,BA,BA_OUTROS,0.000,0.012,1.809,Prevista,Prevista,80
Milho 1ª Safra,12,2019,BAHIA,BA,BA_OUTROS,0.000,0.012,2.331,Prevista,Prevista,85
Milho 1ª Safra,12,2019,BAHIA,BA,BA_OUTROS,0.000,0.012,3.200,Prevista,Prevista,90
Milho 1ª Safra,12,2019,BAHIA,BA,BA_OUTROS,0.000,0.012,5.110,Prevista,Prevista,95
Milho 2ª Safra,1,2012,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2012,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2012,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2012,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2012,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2012,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2012,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2012,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2012,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2012,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2012,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2012,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2012,BAHIA,BA,BA_OESTE NORTE,0.000,36.925,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2012,BAHIA,BA,BA_OESTE SUL,0.000,6.897,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2012,BAHIA,BA,BA_OUTROS,0.000,11.240,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2012,BAHIA,BA,BA_OESTE NORTE,0.000,36.925,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2012,BAHIA,BA,BA_OESTE SUL,0.000,6.897,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2012,BAHIA,BA,BA_OUTROS,0.000,11.240,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2012,BAHIA,BA,BA_OESTE NORTE,0.000,36.925,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2012,BAHIA,BA,BA_OESTE SUL,0.000,6.897,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2012,BAHIA,BA,BA_OUTROS,0.000,11.240,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2012,BAHIA,BA,BA_OESTE NORTE,0.000,36.925,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2012,BAHIA,BA,BA_OESTE SUL,0.000,6.897,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2012,BAHIA,BA,BA_OUTROS,0.000,11.240,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2012,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2012,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2012,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2012,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2012,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2012,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2012,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2012,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2012,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2012,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2012,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2012,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2013,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2013,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2013,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2013,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2013,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2013,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2013,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2013,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2013,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2013,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2013,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2013,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2013,BAHIA,BA,BA_OESTE NORTE,0.000,83.816,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2013,BAHIA,BA,BA_OESTE SUL,0.000,15.656,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2013,BAHIA,BA,BA_OUTROS,0.000,25.513,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2013,BAHIA,BA,BA_OESTE NORTE,0.000,83.816,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2013,BAHIA,BA,BA_OESTE SUL,0.000,15.656,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2013,BAHIA,BA,BA_OUTROS,0.000,25.513,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2013,BAHIA,BA,BA_OESTE NORTE,0.000,83.816,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2013,BAHIA,BA,BA_OESTE SUL,0.000,15.656,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2013,BAHIA,BA,BA_OUTROS,0.000,25.513,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2013,BAHIA,BA,BA_OESTE NORTE,0.000,83.816,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2013,BAHIA,BA,BA_OESTE SUL,0.000,15.656,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2013,BAHIA,BA,BA_OUTROS,0.000,25.513,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2013,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2013,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2013,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2013,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2013,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2013,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2013,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2013,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2013,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2013,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2013,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2013,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2014,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2014,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2014,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2014,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2014,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2014,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2014,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2014,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2014,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2014,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2014,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2014,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2014,BAHIA,BA,BA_OESTE NORTE,0.000,118.168,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2014,BAHIA,BA,BA_OESTE SUL,0.000,22.072,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2014,BAHIA,BA,BA_OUTROS,0.000,35.970,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2014,BAHIA,BA,BA_OESTE NORTE,0.000,118.168,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2014,BAHIA,BA,BA_OESTE SUL,0.000,22.072,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2014,BAHIA,BA,BA_OUTROS,0.000,35.970,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2014,BAHIA,BA,BA_OESTE NORTE,0.000,118.168,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2014,BAHIA,BA,BA_OESTE SUL,0.000,22.072,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2014,BAHIA,BA,BA_OUTROS,0.000,35.970,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2014,BAHIA,BA,BA_OESTE NORTE,0.000,118.168,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2014,BAHIA,BA,BA_OESTE SUL,0.000,22.072,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2014,BAHIA,BA,BA_OUTROS,0.000,35.970,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2014,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2014,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2014,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2014,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2014,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2014,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2014,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2014,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2014,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2014,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2014,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2014,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2015,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2015,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2015,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2015,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2015,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2015,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2015,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2015,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2015,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2015,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2015,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2015,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2015,BAHIA,BA,BA_OESTE NORTE,0.000,76.706,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2015,BAHIA,BA,BA_OESTE SUL,0.000,14.328,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2015,BAHIA,BA,BA_OUTROS,0.000,23.349,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2015,BAHIA,BA,BA_OESTE NORTE,0.000,76.706,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2015,BAHIA,BA,BA_OESTE SUL,0.000,14.328,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2015,BAHIA,BA,BA_OUTROS,0.000,23.349,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2015,BAHIA,BA,BA_OESTE NORTE,0.000,76.706,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2015,BAHIA,BA,BA_OESTE SUL,0.000,14.328,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2015,BAHIA,BA,BA_OUTROS,0.000,23.349,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2015,BAHIA,BA,BA_OESTE NORTE,0.000,76.706,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2015,BAHIA,BA,BA_OESTE SUL,0.000,14.328,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2015,BAHIA,BA,BA_OUTROS,0.000,23.349,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2015,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2015,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2015,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2015,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2015,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2015,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2015,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2015,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2015,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2015,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2015,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2015,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2016,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2016,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2016,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2016,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2016,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2016,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2016,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2016,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2016,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2016,BAHIA,BA,BA_OESTE NORTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2016,BAHIA,BA,BA_OESTE SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2016,BAHIA,BA,BA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2016,BAHIA,BA,BA_OESTE NORTE,0.000,25.536,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2016,BAHIA,BA,BA_OESTE SUL,0.000,16.122,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2016,BAHIA,BA,BA_OUTROS,0.000,12.809,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2016,BAHIA,BA,BA_OESTE NORTE,0.000,25.536,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2016,BAHIA,BA,BA_OESTE SUL,0.000,16.122,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2016,BAHIA,BA,BA_OUTROS,0.000,12.809,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2016,BAHIA,BA,BA_OESTE NORTE,0.000,25.536,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2016,BAHIA,BA,BA_OESTE SUL,0.000,16.122,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2016,BAHIA,BA,BA_OUTROS,0.000,12.809,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2016,BAHIA,BA,BA_OESTE NORTE,0.000,25.536,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2016,BAHIA,BA,BA_OESTE SUL,0.000,16.122,0.000,Real,Real / Calculada,0
