Produto,Mês,Ano,Estado,UF,Microrregião,Produção Mín (Kt),Produção Med (Kt),Produção Max (Kt),Tipo,Tipo Ajustado,% Confiança
Milho 1ª Safra,5,2019,GOIÁS,GO,GO_SUDOESTE,23.271,79.338,265.740,Prevista,Prevista,85
Milho 1ª Safra,5,2019,GOIÁS,GO,GO_SUDOESTE,19.473,79.338,315.567,Prevista,Prevista,90
Milho 1ª Safra,5,2019,GOIÁS,GO,GO_SUDOESTE,14.774,79.338,410.743,Prevista,Prevista,95
Milho 1ª Safra,6,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.387,Prevista,Prevista,70
Milho 1ª Safra,6,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.454,Prevista,Prevista,75
Milho 1ª Safra,6,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.539,Prevista,Prevista,80
Milho 1ª Safra,6,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.655,Prevista,Prevista,85
Milho 1ª Safra,6,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.830,Prevista,Prevista,90
Milho 1ª Safra,6,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,1.165,Prevista,Prevista,95
Milho 1ª Safra,6,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.057,Prevista,Prevista,70
Milho 1ª Safra,6,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.067,Prevista,Prevista,75
Milho 1ª Safra,6,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.080,Prevista,Prevista,80
Milho 1ª Safra,6,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.097,Prevista,Prevista,85
Milho 1ª Safra,6,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.123,Prevista,Prevista,90
Milho 1ª Safra,6,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.172,Prevista,Prevista,95
Milho 1ª Safra,6,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.166,Prevista,Prevista,70
Milho 1ª Safra,6,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.366,Prevista,Prevista,75
Milho 1ª Safra,6,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.623,Prevista,Prevista,80
Milho 1ª Safra,6,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.971,Prevista,Prevista,85
Milho 1ª Safra,6,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,2.497,Prevista,Prevista,90
Milho 1ª Safra,6,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,3.504,Prevista,Prevista,95
Milho 1ª Safra,7,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.387,Prevista,Prevista,70
Milho 1ª Safra,7,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.454,Prevista,Prevista,75
Milho 1ª Safra,7,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.539,Prevista,Prevista,80
Milho 1ª Safra,7,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.655,Prevista,Prevista,85
Milho 1ª Safra,7,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.830,Prevista,Prevista,90
Milho 1ª Safra,7,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,1.165,Prevista,Prevista,95
Milho 1ª Safra,7,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.057,Prevista,Prevista,70
Milho 1ª Safra,7,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.067,Prevista,Prevista,75
Milho 1ª Safra,7,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.080,Prevista,Prevista,80
Milho 1ª Safra,7,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.097,Prevista,Prevista,85
Milho 1ª Safra,7,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.123,Prevista,Prevista,90
Milho 1ª Safra,7,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.172,Prevista,Prevista,95
Milho 1ª Safra,7,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.166,Prevista,Prevista,70
Milho 1ª Safra,7,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.366,Prevista,Prevista,75
Milho 1ª Safra,7,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.623,Prevista,Prevista,80
Milho 1ª Safra,7,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.971,Prevista,Prevista,85
Milho 1ª Safra,7,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,2.497,Prevista,Prevista,90
Milho 1ª Safra,7,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,3.504,Prevista,Prevista,95
Milho 1ª Safra,8,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.387,Prevista,Prevista,70
Milho 1ª Safra,8,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.454,Prevista,Prevista,75
Milho 1ª Safra,8,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.539,Prevista,Prevista,80
Milho 1ª Safra,8,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.655,Prevista,Prevista,85
Milho 1ª Safra,8,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.830,Prevista,Prevista,90
Milho 1ª Safra,8,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,1.165,Prevista,Prevista,95
Milho 1ª Safra,8,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.057,Prevista,Prevista,70
Milho 1ª Safra,8,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.067,Prevista,Prevista,75
Milho 1ª Safra,8,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.080,Prevista,Prevista,80
Milho 1ª Safra,8,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.097,Prevista,Prevista,85
Milho 1ª Safra,8,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.123,Prevista,Prevista,90
Milho 1ª Safra,8,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.172,Prevista,Prevista,95
Milho 1ª Safra,8,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.166,Prevista,Prevista,70
Milho 1ª Safra,8,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.366,Prevista,Prevista,75
Milho 1ª Safra,8,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.623,Prevista,Prevista,80
Milho 1ª Safra,8,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.971,Prevista,Prevista,85
Milho 1ª Safra,8,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,2.497,Prevista,Prevista,90
Milho 1ª Safra,8,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,3.504,Prevista,Prevista,95
Milho 1ª Safra,9,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.387,Prevista,Prevista,70
Milho 1ª Safra,9,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.454,Prevista,Prevista,75
Milho 1ª Safra,9,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.539,Prevista,Prevista,80
Milho 1ª Safra,9,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.655,Prevista,Prevista,85
Milho 1ª Safra,9,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.830,Prevista,Prevista,90
Milho 1ª Safra,9,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,1.165,Prevista,Prevista,95
Milho 1ª Safra,9,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.057,Prevista,Prevista,70
Milho 1ª Safra,9,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.067,Prevista,Prevista,75
Milho 1ª Safra,9,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.080,Prevista,Prevista,80
Milho 1ª Safra,9,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.097,Prevista,Prevista,85
Milho 1ª Safra,9,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.123,Prevista,Prevista,90
Milho 1ª Safra,9,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.172,Prevista,Prevista,95
Milho 1ª Safra,9,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.166,Prevista,Prevista,70
Milho 1ª Safra,9,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.366,Prevista,Prevista,75
Milho 1ª Safra,9,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.623,Prevista,Prevista,80
Milho 1ª Safra,9,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.971,Prevista,Prevista,85
Milho 1ª Safra,9,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,2.497,Prevista,Prevista,90
Milho 1ª Safra,9,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,3.504,Prevista,Prevista,95
Milho 1ª Safra,10,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.387,Prevista,Prevista,70
Milho 1ª Safra,10,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.454,Prevista,Prevista,75
Milho 1ª Safra,10,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.539,Prevista,Prevista,80
Milho 1ª Safra,10,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.655,Prevista,Prevista,85
Milho 1ª Safra,10,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.830,Prevista,Prevista,90
Milho 1ª Safra,10,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,1.165,Prevista,Prevista,95
Milho 1ª Safra,10,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.057,Prevista,Prevista,70
Milho 1ª Safra,10,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.067,Prevista,Prevista,75
Milho 1ª Safra,10,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.080,Prevista,Prevista,80
Milho 1ª Safra,10,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.097,Prevista,Prevista,85
Milho 1ª Safra,10,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.123,Prevista,Prevista,90
Milho 1ª Safra,10,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.172,Prevista,Prevista,95
Milho 1ª Safra,10,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.166,Prevista,Prevista,70
Milho 1ª Safra,10,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.366,Prevista,Prevista,75
Milho 1ª Safra,10,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.623,Prevista,Prevista,80
Milho 1ª Safra,10,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.971,Prevista,Prevista,85
Milho 1ª Safra,10,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,2.497,Prevista,Prevista,90
Milho 1ª Safra,10,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,3.504,Prevista,Prevista,95
Milho 1ª Safra,11,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.387,Prevista,Prevista,70
Milho 1ª Safra,11,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.454,Prevista,Prevista,75
Milho 1ª Safra,11,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.539,Prevista,Prevista,80
Milho 1ª Safra,11,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.655,Prevista,Prevista,85
Milho 1ª Safra,11,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.830,Prevista,Prevista,90
Milho 1ª Safra,11,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,1.165,Prevista,Prevista,95
Milho 1ª Safra,11,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.057,Prevista,Prevista,70
Milho 1ª Safra,11,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.067,Prevista,Prevista,75
Milho 1ª Safra,11,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.080,Prevista,Prevista,80
Milho 1ª Safra,11,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.097,Prevista,Prevista,85
Milho 1ª Safra,11,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.123,Prevista,Prevista,90
Milho 1ª Safra,11,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.172,Prevista,Prevista,95
Milho 1ª Safra,11,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.166,Prevista,Prevista,70
Milho 1ª Safra,11,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.366,Prevista,Prevista,75
Milho 1ª Safra,11,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.623,Prevista,Prevista,80
Milho 1ª Safra,11,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.971,Prevista,Prevista,85
Milho 1ª Safra,11,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,2.497,Prevista,Prevista,90
Milho 1ª Safra,11,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,3.504,Prevista,Prevista,95
Milho 1ª Safra,12,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.387,Prevista,Prevista,70
Milho 1ª Safra,12,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.454,Prevista,Prevista,75
Milho 1ª Safra,12,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.539,Prevista,Prevista,80
Milho 1ª Safra,12,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.655,Prevista,Prevista,85
Milho 1ª Safra,12,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,0.830,Prevista,Prevista,90
Milho 1ª Safra,12,2019,GOIÁS,GO,GO_LESTE,0.000,0.000,1.165,Prevista,Prevista,95
Milho 1ª Safra,12,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.057,Prevista,Prevista,70
Milho 1ª Safra,12,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.067,Prevista,Prevista,75
Milho 1ª Safra,12,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.080,Prevista,Prevista,80
Milho 1ª Safra,12,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.097,Prevista,Prevista,85
Milho 1ª Safra,12,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.123,Prevista,Prevista,90
Milho 1ª Safra,12,2019,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.172,Prevista,Prevista,95
Milho 1ª Safra,12,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.166,Prevista,Prevista,70
Milho 1ª Safra,12,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.366,Prevista,Prevista,75
Milho 1ª Safra,12,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.623,Prevista,Prevista,80
Milho 1ª Safra,12,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,1.971,Prevista,Prevista,85
Milho 1ª Safra,12,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,2.497,Prevista,Prevista,90
Milho 1ª Safra,12,2019,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,3.504,Prevista,Prevista,95
Milho 2ª Safra,1,2012,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2012,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2012,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2012,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2012,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2012,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2012,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2012,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2012,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2012,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2012,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2012,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2012,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2012,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2012,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2012,GOIÁS,GO,GO_SUDOESTE,0.000,659.290,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2012,GOIÁS,GO,GO_LESTE,0.000,230.954,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2012,GOIÁS,GO,GO_NOROESTE,0.000,33.199,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2012,GOIÁS,GO,GO_SUDOESTE,0.000,1438.451,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2012,GOIÁS,GO,GO_LESTE,0.000,503.899,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2012,GOIÁS,GO,GO_NOROESTE,0.000,72.435,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2012,GOIÁS,GO,GO_SUDOESTE,0.000,899.032,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2012,GOIÁS,GO,GO_LESTE,0.000,314.937,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2012,GOIÁS,GO,GO_NOROESTE,0.000,45.272,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2012,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2012,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2012,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2012,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2012,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2012,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2012,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2012,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2012,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2012,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2012,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2012,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2013,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2013,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2013,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2013,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2013,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2013,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2013,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2013,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2013,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2013,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2013,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2013,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2013,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2013,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2013,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2013,GOIÁS,GO,GO_SUDOESTE,0.000,584.635,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2013,GOIÁS,GO,GO_LESTE,0.000,204.802,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2013,GOIÁS,GO,GO_NOROESTE,0.000,29.440,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2013,GOIÁS,GO,GO_SUDOESTE,0.000,1822.685,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2013,GOIÁS,GO,GO_LESTE,0.000,638.499,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2013,GOIÁS,GO,GO_NOROESTE,0.000,91.783,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2013,GOIÁS,GO,GO_SUDOESTE,0.000,1031.708,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2013,GOIÁS,GO,GO_LESTE,0.000,361.414,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2013,GOIÁS,GO,GO_NOROESTE,0.000,51.953,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2013,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2013,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2013,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2013,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2013,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2013,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2013,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2013,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,11,2013,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2013,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2013,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,12,2013,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,1,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,2,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,3,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,4,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2014,GOIÁS,GO,GO_SUDOESTE,0.000,208.387,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2014,GOIÁS,GO,GO_LESTE,0.000,72.999,0.000,Real,Real / Calculada,0
Milho 2ª Safra,5,2014,GOIÁS,GO,GO_NOROESTE,0.000,10.494,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2014,GOIÁS,GO,GO_SUDOESTE,0.000,1041.935,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2014,GOIÁS,GO,GO_LESTE,0.000,364.997,0.000,Real,Real / Calculada,0
Milho 2ª Safra,6,2014,GOIÁS,GO,GO_NOROESTE,0.000,52.468,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2014,GOIÁS,GO,GO_SUDOESTE,0.000,2292.257,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2014,GOIÁS,GO,GO_LESTE,0.000,802.993,0.000,Real,Real / Calculada,0
Milho 2ª Safra,7,2014,GOIÁS,GO,GO_NOROESTE,0.000,115.429,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2014,GOIÁS,GO,GO_SUDOESTE,0.000,625.161,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2014,GOIÁS,GO,GO_LESTE,0.000,218.998,0.000,Real,Real / Calculada,0
Milho 2ª Safra,8,2014,GOIÁS,GO,GO_NOROESTE,0.000,31.481,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,9,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Milho 2ª Safra,10,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
