Produto,Mês,Ano,Estado,UF,Microrregião,Produção Mín (Kt),Produção Med (Kt),Produção Max (Kt),Tipo,Tipo Ajustado,% Confiança
Soja,9,2018,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,10,2018,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,10,2018,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,10,2018,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,11,2018,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,11,2018,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,11,2018,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,12,2018,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,12,2018,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,12,2018,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Soja,1,2012,GOIÁS,GO,GO_SUDOESTE,0.000,417.063,0.000,Calculada,Real / Calculada,0
Soja,1,2012,GOIÁS,GO,GO_LESTE,0.000,294.087,0.000,Calculada,Real / Calculada,0
Soja,1,2012,GOIÁS,GO,GO_NOROESTE,0.000,58.139,0.000,Calculada,Real / Calculada,0
Soja,2,2012,GOIÁS,GO,GO_SUDOESTE,0.000,2058.998,0.000,Calculada,Real / Calculada,0
Soja,2,2012,GOIÁS,GO,GO_LESTE,0.000,1451.881,0.000,Calculada,Real / Calculada,0
Soja,2,2012,GOIÁS,GO,GO_NOROESTE,0.000,287.028,0.000,Calculada,Real / Calculada,0
Soja,3,2012,GOIÁS,GO,GO_SUDOESTE,0.000,1742.514,0.000,Calculada,Real / Calculada,0
Soja,3,2012,GOIÁS,GO,GO_LESTE,0.000,1228.716,0.000,Calculada,Real / Calculada,0
Soja,3,2012,GOIÁS,GO,GO_NOROESTE,0.000,242.910,0.000,Calculada,Real / Calculada,0
Soja,4,2012,GOIÁS,GO,GO_SUDOESTE,0.000,254.875,0.000,Calculada,Real / Calculada,0
Soja,4,2012,GOIÁS,GO,GO_LESTE,0.000,179.722,0.000,Calculada,Real / Calculada,0
Soja,4,2012,GOIÁS,GO,GO_NOROESTE,0.000,35.530,0.000,Calculada,Real / Calculada,0
Soja,5,2012,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,5,2012,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,5,2012,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2012,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2012,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2012,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2012,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2012,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2012,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2012,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2012,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2012,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2012,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2012,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2012,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2012,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2012,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2012,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2012,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2012,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2012,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2012,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2012,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2012,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,1,2013,GOIÁS,GO,GO_SUDOESTE,0.000,478.294,0.000,Calculada,Real / Calculada,0
Soja,1,2013,GOIÁS,GO,GO_LESTE,0.000,337.264,0.000,Calculada,Real / Calculada,0
Soja,1,2013,GOIÁS,GO,GO_NOROESTE,0.000,66.675,0.000,Calculada,Real / Calculada,0
Soja,2,2013,GOIÁS,GO,GO_SUDOESTE,0.000,2084.624,0.000,Calculada,Real / Calculada,0
Soja,2,2013,GOIÁS,GO,GO_LESTE,0.000,1469.950,0.000,Calculada,Real / Calculada,0
Soja,2,2013,GOIÁS,GO,GO_NOROESTE,0.000,290.601,0.000,Calculada,Real / Calculada,0
Soja,3,2013,GOIÁS,GO,GO_SUDOESTE,0.000,1810.941,0.000,Calculada,Real / Calculada,0
Soja,3,2013,GOIÁS,GO,GO_LESTE,0.000,1276.966,0.000,Calculada,Real / Calculada,0
Soja,3,2013,GOIÁS,GO,GO_NOROESTE,0.000,252.449,0.000,Calculada,Real / Calculada,0
Soja,4,2013,GOIÁS,GO,GO_SUDOESTE,0.000,268.362,0.000,Calculada,Real / Calculada,0
Soja,4,2013,GOIÁS,GO,GO_LESTE,0.000,189.232,0.000,Calculada,Real / Calculada,0
Soja,4,2013,GOIÁS,GO,GO_NOROESTE,0.000,37.410,0.000,Calculada,Real / Calculada,0
Soja,5,2013,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,5,2013,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,5,2013,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2013,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2013,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2013,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2013,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2013,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2013,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2013,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2013,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2013,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2013,GOIÁS,GO,GO_SUDOESTE,0.000,0.072,0.000,Calculada,Real / Calculada,0
Soja,9,2013,GOIÁS,GO,GO_LESTE,0.000,0.051,0.000,Calculada,Real / Calculada,0
Soja,9,2013,GOIÁS,GO,GO_NOROESTE,0.000,0.010,0.000,Calculada,Real / Calculada,0
Soja,10,2013,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2013,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2013,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2013,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2013,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2013,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2013,GOIÁS,GO,GO_SUDOESTE,0.000,0.010,0.000,Calculada,Real / Calculada,0
Soja,12,2013,GOIÁS,GO,GO_LESTE,0.000,0.007,0.000,Calculada,Real / Calculada,0
Soja,12,2013,GOIÁS,GO,GO_NOROESTE,0.000,0.001,0.000,Calculada,Real / Calculada,0
Soja,1,2014,GOIÁS,GO,GO_SUDOESTE,0.000,303.077,0.000,Calculada,Real / Calculada,0
Soja,1,2014,GOIÁS,GO,GO_LESTE,0.000,213.712,0.000,Calculada,Real / Calculada,0
Soja,1,2014,GOIÁS,GO,GO_NOROESTE,0.000,42.250,0.000,Calculada,Real / Calculada,0
Soja,2,2014,GOIÁS,GO,GO_SUDOESTE,0.000,1711.410,0.000,Calculada,Real / Calculada,0
Soja,2,2014,GOIÁS,GO,GO_LESTE,0.000,1206.783,0.000,Calculada,Real / Calculada,0
Soja,2,2014,GOIÁS,GO,GO_NOROESTE,0.000,238.574,0.000,Calculada,Real / Calculada,0
Soja,3,2014,GOIÁS,GO,GO_SUDOESTE,0.000,2396.319,0.000,Calculada,Real / Calculada,0
Soja,3,2014,GOIÁS,GO,GO_LESTE,0.000,1689.739,0.000,Calculada,Real / Calculada,0
Soja,3,2014,GOIÁS,GO,GO_NOROESTE,0.000,334.052,0.000,Calculada,Real / Calculada,0
Soja,4,2014,GOIÁS,GO,GO_SUDOESTE,0.000,465.676,0.000,Calculada,Real / Calculada,0
Soja,4,2014,GOIÁS,GO,GO_LESTE,0.000,328.367,0.000,Calculada,Real / Calculada,0
Soja,4,2014,GOIÁS,GO,GO_NOROESTE,0.000,64.916,0.000,Calculada,Real / Calculada,0
Soja,5,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,5,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,5,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.021,0.000,Calculada,Real / Calculada,0
Soja,9,2014,GOIÁS,GO,GO_LESTE,0.000,0.014,0.000,Calculada,Real / Calculada,0
Soja,9,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.003,0.000,Calculada,Real / Calculada,0
Soja,10,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.010,0.000,Calculada,Real / Calculada,0
Soja,10,2014,GOIÁS,GO,GO_LESTE,0.000,0.007,0.000,Calculada,Real / Calculada,0
Soja,10,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.001,0.000,Calculada,Real / Calculada,0
Soja,11,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2014,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2014,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2014,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,1,2015,GOIÁS,GO,GO_SUDOESTE,0.000,339.374,0.000,Calculada,Real / Calculada,0
Soja,1,2015,GOIÁS,GO,GO_LESTE,0.000,239.306,0.000,Calculada,Real / Calculada,0
Soja,1,2015,GOIÁS,GO,GO_NOROESTE,0.000,47.309,0.000,Calculada,Real / Calculada,0
Soja,2,2015,GOIÁS,GO,GO_SUDOESTE,0.000,1900.212,0.000,Calculada,Real / Calculada,0
Soja,2,2015,GOIÁS,GO,GO_LESTE,0.000,1339.915,0.000,Calculada,Real / Calculada,0
Soja,2,2015,GOIÁS,GO,GO_NOROESTE,0.000,264.893,0.000,Calculada,Real / Calculada,0
Soja,3,2015,GOIÁS,GO,GO_SUDOESTE,0.000,1833.022,0.000,Calculada,Real / Calculada,0
Soja,3,2015,GOIÁS,GO,GO_LESTE,0.000,1292.536,0.000,Calculada,Real / Calculada,0
Soja,3,2015,GOIÁS,GO,GO_NOROESTE,0.000,255.527,0.000,Calculada,Real / Calculada,0
Soja,4,2015,GOIÁS,GO,GO_SUDOESTE,0.000,603.374,0.000,Calculada,Real / Calculada,0
Soja,4,2015,GOIÁS,GO,GO_LESTE,0.000,425.463,0.000,Calculada,Real / Calculada,0
Soja,4,2015,GOIÁS,GO,GO_NOROESTE,0.000,84.112,0.000,Calculada,Real / Calculada,0
Soja,5,2015,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,5,2015,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,5,2015,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2015,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2015,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2015,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2015,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2015,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2015,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2015,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2015,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2015,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2015,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2015,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2015,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2015,GOIÁS,GO,GO_SUDOESTE,0.000,0.003,0.000,Calculada,Real / Calculada,0
Soja,10,2015,GOIÁS,GO,GO_LESTE,0.000,0.002,0.000,Calculada,Real / Calculada,0
Soja,10,2015,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2015,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2015,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2015,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2015,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2015,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2015,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,1,2016,GOIÁS,GO,GO_SUDOESTE,0.000,468.153,0.000,Calculada,Real / Calculada,0
Soja,1,2016,GOIÁS,GO,GO_LESTE,0.000,294.124,0.000,Calculada,Real / Calculada,0
Soja,1,2016,GOIÁS,GO,GO_NOROESTE,0.000,51.173,0.000,Calculada,Real / Calculada,0
Soja,2,2016,GOIÁS,GO,GO_SUDOESTE,0.000,2364.539,0.000,Calculada,Real / Calculada,0
Soja,2,2016,GOIÁS,GO,GO_LESTE,0.000,1485.556,0.000,Calculada,Real / Calculada,0
Soja,2,2016,GOIÁS,GO,GO_NOROESTE,0.000,258.465,0.000,Calculada,Real / Calculada,0
Soja,3,2016,GOIÁS,GO,GO_SUDOESTE,0.000,2038.553,0.000,Calculada,Real / Calculada,0
Soja,3,2016,GOIÁS,GO,GO_LESTE,0.000,1280.750,0.000,Calculada,Real / Calculada,0
Soja,3,2016,GOIÁS,GO,GO_NOROESTE,0.000,222.832,0.000,Calculada,Real / Calculada,0
Soja,4,2016,GOIÁS,GO,GO_SUDOESTE,0.000,996.027,0.000,Calculada,Real / Calculada,0
Soja,4,2016,GOIÁS,GO,GO_LESTE,0.000,625.768,0.000,Calculada,Real / Calculada,0
Soja,4,2016,GOIÁS,GO,GO_NOROESTE,0.000,108.875,0.000,Calculada,Real / Calculada,0
Soja,5,2016,GOIÁS,GO,GO_SUDOESTE,0.000,31.457,0.000,Calculada,Real / Calculada,0
Soja,5,2016,GOIÁS,GO,GO_LESTE,0.000,19.763,0.000,Calculada,Real / Calculada,0
Soja,5,2016,GOIÁS,GO,GO_NOROESTE,0.000,3.439,0.000,Calculada,Real / Calculada,0
Soja,6,2016,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2016,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2016,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2016,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2016,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2016,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2016,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2016,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2016,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2016,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2016,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2016,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2016,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2016,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2016,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2016,GOIÁS,GO,GO_SUDOESTE,0.000,0.006,0.000,Calculada,Real / Calculada,0
Soja,11,2016,GOIÁS,GO,GO_LESTE,0.000,0.004,0.000,Calculada,Real / Calculada,0
Soja,11,2016,GOIÁS,GO,GO_NOROESTE,0.000,0.001,0.000,Calculada,Real / Calculada,0
Soja,12,2016,GOIÁS,GO,GO_SUDOESTE,0.000,0.016,0.000,Calculada,Real / Calculada,0
Soja,12,2016,GOIÁS,GO,GO_LESTE,0.000,0.010,0.000,Calculada,Real / Calculada,0
Soja,12,2016,GOIÁS,GO,GO_NOROESTE,0.000,0.002,0.000,Calculada,Real / Calculada,0
Soja,1,2017,GOIÁS,GO,GO_SUDOESTE,0.000,225.132,0.000,Calculada,Real / Calculada,0
Soja,1,2017,GOIÁS,GO,GO_LESTE,0.000,140.224,0.000,Calculada,Real / Calculada,0
Soja,1,2017,GOIÁS,GO,GO_NOROESTE,0.000,27.934,0.000,Calculada,Real / Calculada,0
Soja,2,2017,GOIÁS,GO,GO_SUDOESTE,0.000,2734.039,0.000,Calculada,Real / Calculada,0
Soja,2,2017,GOIÁS,GO,GO_LESTE,0.000,1702.899,0.000,Calculada,Real / Calculada,0
Soja,2,2017,GOIÁS,GO,GO_NOROESTE,0.000,339.229,0.000,Calculada,Real / Calculada,0
Soja,3,2017,GOIÁS,GO,GO_SUDOESTE,0.000,2284.773,0.000,Calculada,Real / Calculada,0
Soja,3,2017,GOIÁS,GO,GO_LESTE,0.000,1423.073,0.000,Calculada,Real / Calculada,0
Soja,3,2017,GOIÁS,GO,GO_NOROESTE,0.000,283.486,0.000,Calculada,Real / Calculada,0
Soja,4,2017,GOIÁS,GO,GO_SUDOESTE,0.000,947.159,0.000,Calculada,Real / Calculada,0
Soja,4,2017,GOIÁS,GO,GO_LESTE,0.000,589.939,0.000,Calculada,Real / Calculada,0
Soja,4,2017,GOIÁS,GO,GO_NOROESTE,0.000,117.520,0.000,Calculada,Real / Calculada,0
Soja,5,2017,GOIÁS,GO,GO_SUDOESTE,0.000,2.082,0.000,Calculada,Real / Calculada,0
Soja,5,2017,GOIÁS,GO,GO_LESTE,0.000,1.297,0.000,Calculada,Real / Calculada,0
Soja,5,2017,GOIÁS,GO,GO_NOROESTE,0.000,0.258,0.000,Calculada,Real / Calculada,0
Soja,6,2017,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2017,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,6,2017,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2017,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2017,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,7,2017,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2017,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2017,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,8,2017,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2017,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2017,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,9,2017,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,10,2017,GOIÁS,GO,GO_SUDOESTE,0.000,0.005,0.000,Calculada,Real / Calculada,0
Soja,10,2017,GOIÁS,GO,GO_LESTE,0.000,0.003,0.000,Calculada,Real / Calculada,0
Soja,10,2017,GOIÁS,GO,GO_NOROESTE,0.000,0.001,0.000,Calculada,Real / Calculada,0
Soja,11,2017,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2017,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,11,2017,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2017,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2017,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,12,2017,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,1,2018,GOIÁS,GO,GO_SUDOESTE,0.000,482.364,0.000,Calculada,Real / Calculada,0
Soja,1,2018,GOIÁS,GO,GO_LESTE,0.000,306.769,0.000,Calculada,Real / Calculada,0
Soja,1,2018,GOIÁS,GO,GO_NOROESTE,0.000,67.122,0.000,Calculada,Real / Calculada,0
Soja,1,2018,GOIÁS,GO,GO_SUDOESTE,0.000,3184.138,0.000,Calculada,Real / Calculada,0
Soja,1,2018,GOIÁS,GO,GO_LESTE,0.000,2025.016,0.000,Calculada,Real / Calculada,0
Soja,1,2018,GOIÁS,GO,GO_NOROESTE,0.000,443.077,0.000,Calculada,Real / Calculada,0
Soja,2,2018,GOIÁS,GO,GO_SUDOESTE,0.000,2234.377,0.000,Calculada,Real / Calculada,0
Soja,2,2018,GOIÁS,GO,GO_LESTE,0.000,1420.996,0.000,Calculada,Real / Calculada,0
Soja,2,2018,GOIÁS,GO,GO_NOROESTE,0.000,310.916,0.000,Calculada,Real / Calculada,0
Soja,2,2018,GOIÁS,GO,GO_SUDOESTE,0.000,738.080,0.000,Calculada,Real / Calculada,0
Soja,2,2018,GOIÁS,GO,GO_LESTE,0.000,469.397,0.000,Calculada,Real / Calculada,0
Soja,2,2018,GOIÁS,GO,GO_NOROESTE,0.000,102.705,0.000,Calculada,Real / Calculada,0
Soja,3,2018,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,3,2018,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,3,2018,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,3,2018,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,3,2018,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,3,2018,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,4,2018,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,4,2018,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,4,2018,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,4,2018,GOIÁS,GO,GO_SUDOESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Soja,4,2018,GOIÁS,GO,GO_LESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
