Year,Month,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag6_sum_prod,lag9_sum_prod,lag12_sum_prod,Year,Month,Real vs USD,Yuan vs USD,International Corn Prices
2012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,1,1.785,6.3172,272.84
2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,2,1.7168,6.2997,279.46
2012,3,174.27900000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.279,174.279,174.279,2012,3,1.7953,6.3125,280.69
2012,4,174.27900000000002,174.27900000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.558,348.558,348.558,2012,4,1.8522,6.3043,274.0
2012,5,174.27900000000002,174.27900000000002,174.27900000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.837,522.837,522.837,2012,5,1.9809999999999999,6.3242,269.28
2012,6,196.804,174.27900000000002,174.27900000000002,174.27900000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.641,719.641,719.641,2012,6,2.0482,6.3633,267.31
2012,7,22.525,196.804,174.27900000000002,174.27900000000002,174.27900000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.166,742.166,742.166,2012,7,2.0296,6.3717,333.05
2012,8,22.525,22.525,196.804,174.27900000000002,174.27900000000002,174.27900000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.691,764.691,764.691,2012,8,2.0279,6.3593,331.99
2012,9,22.525,22.525,22.525,196.804,174.27900000000002,174.27900000000002,174.27900000000002,0.0,0.0,0.0,0.0,0.0,0.0,612.937,787.216,787.216,2012,9,2.0269,6.32,320.85
2012,10,0.0,22.525,22.525,22.525,196.804,174.27900000000002,174.27900000000002,174.27900000000002,0.0,0.0,0.0,0.0,0.0,438.658,787.216,787.216,2012,10,2.0297,6.2627,321.24
2012,11,0.0,0.0,22.525,22.525,22.525,196.804,174.27900000000002,174.27900000000002,174.27900000000002,0.0,0.0,0.0,0.0,264.379,787.216,787.216,2012,11,2.0662,6.2338,321.64
2012,12,0.0,0.0,0.0,22.525,22.525,22.525,196.804,174.27900000000002,174.27900000000002,174.27900000000002,0.0,0.0,0.0,67.575,612.937,787.216,2012,12,2.0775,6.2328,308.65
2013,1,0.0,0.0,0.0,0.0,22.525,22.525,22.525,196.804,174.27900000000002,174.27900000000002,174.27900000000002,0.0,0.0,45.05,438.658,787.216,2013,1,2.0281,6.2215,303.13
2013,2,0.0,0.0,0.0,0.0,0.0,22.525,22.525,22.525,196.804,174.27900000000002,174.27900000000002,174.27900000000002,0.0,22.525,264.379,787.216,2013,2,1.9729,6.2323,302.74
2013,3,122.369,0.0,0.0,0.0,0.0,0.0,22.525,22.525,22.525,196.804,174.27900000000002,174.27900000000002,174.27900000000002,122.369,189.944,735.306,2013,3,1.9842,6.2154,309.04
2013,4,122.369,122.369,0.0,0.0,0.0,0.0,0.0,22.525,22.525,22.525,196.804,174.27900000000002,174.27900000000002,244.738,289.788,683.396,2013,4,2.0011,6.1861,279.91
2013,5,122.369,122.369,122.369,0.0,0.0,0.0,0.0,0.0,22.525,22.525,22.525,196.804,174.27900000000002,367.107,389.632,631.486,2013,5,2.0365,6.1416,295.54
2013,6,135.695,122.369,122.369,122.369,0.0,0.0,0.0,0.0,0.0,22.525,22.525,22.525,196.804,502.802,502.802,570.377,2013,6,2.1734,6.1342,298.41
2013,7,13.325999999999999,135.695,122.369,122.369,122.369,0.0,0.0,0.0,0.0,0.0,22.525,22.525,22.525,516.128,516.128,561.178,2013,7,2.2518,6.1343,279.51
2013,8,13.325999999999999,13.325999999999999,135.695,122.369,122.369,122.369,0.0,0.0,0.0,0.0,0.0,22.525,22.525,529.454,529.454,551.979,2013,8,2.3408,6.1213,238.74
2013,9,13.325999999999999,13.325999999999999,13.325999999999999,135.695,122.369,122.369,122.369,0.0,0.0,0.0,0.0,0.0,22.525,420.411,542.78,542.78,2013,9,2.2641,6.1198,207.41
2013,10,0.0,13.325999999999999,13.325999999999999,13.325999999999999,135.695,122.369,122.369,122.369,0.0,0.0,0.0,0.0,0.0,298.042,542.78,542.78,2013,10,2.1882,6.1032,201.73
2013,11,0.0,0.0,13.325999999999999,13.325999999999999,13.325999999999999,135.695,122.369,122.369,122.369,0.0,0.0,0.0,0.0,175.673,542.78,542.78,2013,11,2.2959,6.0929,199.13
2013,12,0.0,0.0,0.0,13.325999999999999,13.325999999999999,13.325999999999999,135.695,122.369,122.369,122.369,0.0,0.0,0.0,39.978,420.411,542.78,2013,12,2.3471,6.0738,197.39
2014,1,0.0,0.0,0.0,0.0,13.325999999999999,13.325999999999999,13.325999999999999,135.695,122.369,122.369,122.369,0.0,0.0,26.652,298.042,542.78,2014,1,2.3858,6.0509,198.06
2014,2,0.0,0.0,0.0,0.0,0.0,13.325999999999999,13.325999999999999,13.325999999999999,135.695,122.369,122.369,122.369,0.0,13.326,175.673,542.78,2014,2,2.3792,6.0816,209.32
2014,3,215.62099999999998,0.0,0.0,0.0,0.0,0.0,13.325999999999999,13.325999999999999,13.325999999999999,135.695,122.369,122.369,122.369,215.621,255.599,636.032,2014,3,2.3251,6.1729,222.33
2014,4,215.62099999999998,215.62099999999998,0.0,0.0,0.0,0.0,0.0,13.325999999999999,13.325999999999999,13.325999999999999,135.695,122.369,122.369,431.242,457.894,729.284,2014,4,2.2325,6.2246,222.36
2014,5,215.62099999999998,215.62099999999998,215.62099999999998,0.0,0.0,0.0,0.0,0.0,13.325999999999999,13.325999999999999,13.325999999999999,135.695,122.369,646.863,660.189,822.536,2014,5,2.2195,6.2379999999999995,217.3
2014,6,257.35400000000004,215.62099999999998,215.62099999999998,215.62099999999998,0.0,0.0,0.0,0.0,0.0,13.325999999999999,13.325999999999999,13.325999999999999,135.695,904.217,904.217,944.195,2014,6,2.2359999999999998,6.2306,202.39
2014,7,41.733000000000004,257.35400000000004,215.62099999999998,215.62099999999998,215.62099999999998,0.0,0.0,0.0,0.0,0.0,13.325999999999999,13.325999999999999,13.325999999999999,945.95,945.95,972.602,2014,7,2.2242,6.1984,182.73
2014,8,41.733000000000004,41.733000000000004,257.35400000000004,215.62099999999998,215.62099999999998,215.62099999999998,0.0,0.0,0.0,0.0,0.0,13.325999999999999,13.325999999999999,987.683,987.683,1001.009,2014,8,2.2685,6.1541,176.42
2014,9,41.733000000000004,41.733000000000004,41.733000000000004,257.35400000000004,215.62099999999998,215.62099999999998,215.62099999999998,0.0,0.0,0.0,0.0,0.0,13.325999999999999,813.795,1029.416,1029.416,2014,9,2.3379,6.1382,163.06
2014,10,0.0,41.733000000000004,41.733000000000004,41.733000000000004,257.35400000000004,215.62099999999998,215.62099999999998,215.62099999999998,0.0,0.0,0.0,0.0,0.0,598.174,1029.416,1029.416,2014,10,2.4495,6.1251,163.12
2014,11,0.0,0.0,41.733000000000004,41.733000000000004,41.733000000000004,257.35400000000004,215.62099999999998,215.62099999999998,215.62099999999998,0.0,0.0,0.0,0.0,382.553,1029.416,1029.416,2014,11,2.5527,6.1249,178.74
2014,12,0.0,0.0,0.0,41.733000000000004,41.733000000000004,41.733000000000004,257.35400000000004,215.62099999999998,215.62099999999998,215.62099999999998,0.0,0.0,0.0,125.199,813.795,1029.416,2014,12,2.6419,6.1886,178.73
2015,1,0.0,0.0,0.0,0.0,41.733000000000004,41.733000000000004,41.733000000000004,257.35400000000004,215.62099999999998,215.62099999999998,215.62099999999998,0.0,0.0,83.466,598.174,1029.416,2015,1,2.6346,6.2181,174.71
2015,2,0.0,0.0,0.0,0.0,0.0,41.733000000000004,41.733000000000004,41.733000000000004,257.35400000000004,215.62099999999998,215.62099999999998,215.62099999999998,0.0,41.733,382.553,1029.416,2015,2,2.8169999999999997,6.2518,173.7
2015,3,237.33700000000002,0.0,0.0,0.0,0.0,0.0,41.733000000000004,41.733000000000004,41.733000000000004,257.35400000000004,215.62099999999998,215.62099999999998,215.62099999999998,237.337,362.536,1051.132,2015,3,3.1414,6.2386,174.23
2015,4,237.33700000000002,237.33700000000002,0.0,0.0,0.0,0.0,0.0,41.733000000000004,41.733000000000004,41.733000000000004,257.35400000000004,215.62099999999998,215.62099999999998,474.674,558.14,1072.848,2015,4,3.0421,6.2010000000000005,172.05
2015,5,237.33700000000002,237.33700000000002,237.33700000000002,0.0,0.0,0.0,0.0,0.0,41.733000000000004,41.733000000000004,41.733000000000004,257.35400000000004,215.62099999999998,712.011,753.744,1094.564,2015,5,3.0562,6.2035,166.29
2015,6,266.067,237.33700000000002,237.33700000000002,237.33700000000002,0.0,0.0,0.0,0.0,0.0,41.733000000000004,41.733000000000004,41.733000000000004,257.35400000000004,978.078,978.078,1103.277,2015,6,3.1117,6.2052,166.72
2015,7,28.73,266.067,237.33700000000002,237.33700000000002,237.33700000000002,0.0,0.0,0.0,0.0,0.0,41.733000000000004,41.733000000000004,41.733000000000004,1006.808,1006.808,1090.274,2015,7,3.2288,6.2085,179.6
2015,8,28.73,28.73,266.067,237.33700000000002,237.33700000000002,237.33700000000002,0.0,0.0,0.0,0.0,0.0,41.733000000000004,41.733000000000004,1035.538,1035.538,1077.271,2015,8,3.5154,6.3383,162.59
2015,9,28.73,28.73,28.73,266.067,237.33700000000002,237.33700000000002,237.33700000000002,0.0,0.0,0.0,0.0,0.0,41.733000000000004,826.931,1064.268,1064.268,2015,9,3.9032,6.3676,165.62
2015,10,0.0,28.73,28.73,28.73,266.067,237.33700000000002,237.33700000000002,237.33700000000002,0.0,0.0,0.0,0.0,0.0,589.594,1064.268,1064.268,2015,10,3.8752,6.3505,171.39
2015,11,0.0,0.0,28.73,28.73,28.73,266.067,237.33700000000002,237.33700000000002,237.33700000000002,0.0,0.0,0.0,0.0,352.257,1064.268,1064.268,2015,11,3.7858,6.364,166.16
2015,12,0.0,0.0,0.0,28.73,28.73,28.73,266.067,237.33700000000002,237.33700000000002,237.33700000000002,0.0,0.0,0.0,86.19,826.931,1064.268,2015,12,3.8808,6.4491,163.95
2016,1,0.0,0.0,0.0,0.0,28.73,28.73,28.73,266.067,237.33700000000002,237.33700000000002,237.33700000000002,0.0,0.0,57.46,589.594,1064.268,2016,1,4.0556,6.5726,161.03
2016,2,0.0,0.0,0.0,0.0,0.0,28.73,28.73,28.73,266.067,237.33700000000002,237.33700000000002,237.33700000000002,0.0,28.73,352.257,1064.268,2016,2,3.9644,6.5501,159.68
2016,3,175.447,0.0,0.0,0.0,0.0,0.0,28.73,28.73,28.73,266.067,237.33700000000002,237.33700000000002,237.33700000000002,175.447,261.637,1002.378,2016,3,3.698,6.5027,159.14
2016,4,175.447,175.447,0.0,0.0,0.0,0.0,0.0,28.73,28.73,28.73,266.067,237.33700000000002,237.33700000000002,350.894,408.354,940.488,2016,4,3.5634,6.4754,164.41
2016,5,175.447,175.447,175.447,0.0,0.0,0.0,0.0,0.0,28.73,28.73,28.73,266.067,237.33700000000002,526.341,555.071,878.598,2016,5,3.5403,6.5259,168.96
2016,6,184.885,175.447,175.447,175.447,0.0,0.0,0.0,0.0,0.0,28.73,28.73,28.73,266.067,711.226,711.226,797.416,2016,6,3.4234,6.5892,179.87
